Elapsed time [s]	Value [0,70]
3650.961	34.99700
3657.110	34.99290
3661.215	34.99680
3667.364	35.00080
3669.413	34.99690
3679.667	34.99260
3687.865	34.99610
3694.014	35.00040
3696.064	35.00410
3700.168	35.00040
3710.416	34.99570
3716.570	35.00430
3718.620	34.99920
3722.719	35.00530
3726.824	34.99800
3728.873	35.00170
3743.221	35.00820
3749.375	35.00080
3765.777	35.00530
3767.827	34.99480
3769.876	35.00040
3780.171	35.00400
3790.424	34.99810
3794.523	35.00180
3800.672	35.00670
3802.722	34.99860
3804.777	35.00390
3808.876	34.99660
3810.926	35.00210
3823.229	34.99810
3833.477	35.00230
3837.581	34.99740
3849.879	35.00180
3856.033	34.99830
3858.088	35.00230
3862.187	34.99580
3866.281	35.00040
3874.485	34.99540
3876.535	35.00030
3882.684	34.99600
3886.788	35.00230
3894.987	34.99590
3899.086	35.00110
3905.240	34.99750
3909.339	35.00360
3911.389	34.99840
3919.593	35.00440
3921.642	35.00060
3927.796	34.99600
3946.243	35.00300
3948.293	34.99900
3958.546	35.00500
3962.645	34.99890
3972.904	34.99440
3974.948	35.00160
3976.998	34.99620
3979.047	35.00100
3993.400	35.00660
3997.499	35.00290
4005.703	34.99820
4007.753	35.00830
4011.852	35.00040
4030.304	35.00450
4034.408	34.99730
4038.507	34.99290
4042.607	34.99850
4052.860	34.99450
4059.009	35.00190
4071.312	34.99700
4081.565	35.00200
4089.764	34.99720
4110.265	35.00270
4114.370	34.99840
4118.469	35.00210
4126.668	34.99790
4132.822	35.00220
4138.976	35.01010
4141.020	34.99910
4167.681	35.00260
4169.725	34.99810
4184.078	35.00570
4188.177	34.99760
4190.232	35.00240
4204.621	34.99560
4206.676	35.00000
4229.227	34.99530
4233.326	35.00320
4235.376	34.99770
4251.783	35.00350
4253.828	34.99580
4257.932	35.00250
4262.031	34.99880
4274.334	35.00540
4282.543	34.99890
4284.588	35.00400
4288.687	34.99960
4305.089	34.99510
4317.397	34.99940
4319.436	34.99520
4323.541	34.99960
4325.591	34.99440
4335.844	35.00100
4337.894	34.99650
4346.108	34.99160
4364.544	34.99580
4372.748	34.98990
4376.847	34.99410
4387.105	35.00050
4389.150	34.99640
4397.348	35.00190
4399.403	34.99550
4401.448	35.00200
4403.502	34.99800
4405.552	35.00260
4411.701	34.99700
4430.194	35.00100
4438.362	35.00630
4440.411	34.99840
4442.461	35.00520
4448.610	35.00100
4465.012	35.00500
4469.111	34.99920
4471.161	35.00330
4473.211	35.00900
4475.260	35.00190
4479.365	35.00650
4481.414	35.00290
4487.563	35.00840
4489.613	35.00220
4510.115	35.00840
4516.269	35.00480
4520.368	34.99940
4522.423	35.00360
4534.720	34.99760
4536.770	35.00370
4538.820	35.00760
4540.869	35.00340
4542.919	34.99940
4551.123	35.00570
4553.172	35.00030
4557.272	35.00440
4559.326	35.00830
4563.426	35.00360
4565.475	35.00740
4567.525	35.00350
4602.379	35.00710
4616.732	34.99970
4620.877	35.00410
4622.927	34.99960
4633.175	34.98960
4635.225	34.99490
4637.280	34.99980
4651.632	34.99610
4653.682	35.00100
4655.731	34.99630
4661.880	35.00030
4665.985	34.99550
4668.034	35.00400
4670.084	35.00020
4678.283	34.99650
4698.789	35.00140
4700.839	34.99780
4706.988	34.99360
4725.440	34.99740
4739.792	34.99200
4741.847	34.99740
4745.946	34.99140
4756.195	34.99550
4770.547	34.98920
4774.652	34.99530
4784.900	34.98850
4786.949	34.99710
4793.098	34.99080
4795.153	34.99590
4797.203	35.00060
4801.302	34.99520
4807.456	35.00160
4809.506	34.99690
4819.754	35.00090
4821.804	34.99740
4827.958	34.99240
4830.007	34.99890
4840.255	35.00550
