Elapsed time [s]	Value [0,800]
2947.817	205.8910
2951.942	205.9120
2954.002	205.8690
2960.177	205.8990
2962.237	205.8530
2966.321	205.8930
2970.482	205.8640
2972.521	205.9240
2976.621	205.8900
2980.746	205.8660
2982.826	205.8290
2984.907	205.8640
2989.037	205.8970
2993.146	205.8660
2995.211	205.9060
2997.246	205.8610
2999.285	205.9180
3007.545	205.8670
3011.686	205.8950
3015.826	205.8650
3019.926	205.8860
3032.290	205.8460
3034.350	205.8980
3038.475	205.9270
3040.515	205.9000
3042.549	205.8790
3044.609	205.9150
3050.804	205.8920
3054.934	205.8580
3061.047	205.8970
3063.128	205.9250
3065.218	205.8900
3067.247	205.9140
3069.333	205.9580
3071.367	205.9370
3073.407	205.9000
3077.527	205.8650
3083.691	205.9250
3085.751	205.9000
3087.878	205.8710
3089.932	205.9420
3091.972	205.8820
3094.052	205.9210
3098.157	205.8860
3102.256	205.9110
3106.355	205.8900
3112.566	205.9110
3114.616	205.8830
3124.946	205.9170
3135.267	205.8780
3143.506	205.9350
3145.535	205.8730
3147.606	205.8940
3155.825	205.9270
3162.025	205.9050
3166.150	205.9370
3168.215	205.9040
3176.517	205.8790
3180.678	205.9140
3182.779	205.8750
3184.839	205.8970
3188.979	205.8660
3190.998	205.8890
3199.279	205.9150
3205.449	205.9430
3207.483	205.8960
3217.767	205.9190
3221.825	205.9500
3223.864	205.8790
3230.075	205.9130
3238.335	205.8780
3242.435	205.9160
3244.495	205.8930
3246.539	205.8620
3248.599	205.9180
3252.740	205.8800
3256.839	205.8340
3258.919	205.8570
3260.959	205.8870
3269.219	205.9160
3273.323	205.8730
3275.383	205.9230
3279.539	205.9640
3283.623	205.9160
3287.712	205.8940
3291.909	205.9150
3300.170	205.8710
3302.209	205.9200
3308.414	205.9450
3310.490	205.9110
3312.555	205.9400
3316.654	205.9170
3318.735	205.8810
3326.913	205.9090
3328.957	205.9440
3339.216	205.9180
3341.276	205.9490
3343.356	205.9270
3345.380	205.9600
3349.536	205.9180
3357.801	205.8960
3361.911	205.9400
3366.041	205.9140
3372.221	205.8900
3374.302	205.9340
3380.466	205.8830
3384.565	205.9080
3386.605	205.9680
3388.664	205.9450
3396.848	205.9170
3398.928	205.8590
3401.009	205.9560
3409.171	205.9350
3413.312	205.9020
3417.457	205.9270
3419.502	205.8970
3421.562	205.9440
3423.596	205.9150
3427.659	205.8930
3431.815	205.8690
3433.901	205.8950
3437.995	205.9230
3442.115	205.9490
3452.322	205.8840
3454.361	205.9150
3456.442	205.8810
3460.582	205.9340
3462.626	205.8940
3464.666	205.9420
3468.796	205.9670
3472.844	205.9320
3483.262	205.9580
3485.322	205.9310
3491.507	205.9070
3495.585	205.9400
3497.645	205.8790
3499.705	205.9320
3501.745	205.9020
3507.924	205.8770
3509.984	205.9180
3512.024	205.9660
3518.188	205.9160
3524.347	205.8880
3526.407	205.9100
3528.498	205.9310
3536.861	205.8860
3540.961	205.9260
3543.021	205.9690
3545.081	205.9240
3551.224	205.8950
3553.259	205.9260
3557.363	205.9470
3559.402	205.9040
3563.502	205.9540
3565.562	205.9130
3579.986	205.9380
3584.106	205.9590
3586.145	205.9250
3588.252	205.9490
3590.373	205.9710
3592.433	205.9410
3598.654	205.9750
3600.673	205.9530
3602.754	205.9190
3604.814	205.9600
3608.913	205.9010
3610.952	205.9290
3621.314	205.9700
3623.415	205.9000
3627.576	205.9240
3629.620	205.9630
3633.756	205.9000
3637.958	205.9450
3644.122	205.9700
3646.187	205.9230
3650.338	205.9560
3654.453	205.9230
3664.737	205.9480
3681.278	205.9260
3685.388	205.9570
3687.443	205.9910
3689.503	205.9600
3691.542	205.9140
3695.683	205.9440
3697.742	205.9150
3701.826	205.9600
3703.845	205.9150
3707.903	205.9540
3714.083	205.9240
3716.148	205.9670
3722.426	205.9080
3724.486	205.9760
3728.585	205.9440
3736.768	205.9060
3738.812	205.9590
3742.891	205.9150
3744.972	205.9830
3749.092	205.9490
3753.232	206.0050
3757.352	205.9730
3759.396	205.9450
3767.677	205.9790
3773.852	205.9470
3780.063	205.9700
3790.301	205.9280
3792.361	205.9600
3798.479	205.9380
3800.538	205.9660
3802.583	205.9140
3806.682	205.9640
3808.768	205.9330
3814.973	205.8980
3817.033	205.9190
3825.294	205.9480
3829.414	205.9210
3831.474	205.9790
3835.614	205.9580
3850.039	205.9020
3852.099	205.9590
3858.242	205.9360
3860.338	205.9670
3866.523	205.9880
3872.688	205.9380
3876.761	205.9680
3878.842	206.0240
3880.902	205.9920
3882.946	205.9600
3884.986	205.9360
3887.025	205.9570
3891.248	205.9300
3893.328	205.9640
3897.407	205.9340
3905.657	205.9630
3907.717	205.9920
3909.777	205.9440
3911.816	205.9680
3917.975	206.0150
3924.119	205.9640
3928.280	205.9430
3930.320	205.9880
3932.380	205.9480
3942.669	205.9200
3944.708	205.9720
3946.789	206.0130
3950.965	205.9620
3957.176	206.0210
3959.298	205.9950
3963.418	205.9720
3965.488	206.0010
3967.517	205.9640
3969.587	205.9210
3971.657	205.9600
3981.880	205.9880
3983.971	205.9560
3990.135	205.9930
3992.174	205.9570
4000.394	205.9960
4002.433	205.9640
4006.558	205.9930
4008.649	205.9670
4019.041	205.9460
4025.242	205.9820
4027.281	205.9370
4029.315	205.9810
4047.834	205.9490
4049.873	205.9900
4051.933	206.0110
4053.993	205.9630
4060.157	205.9310
4062.197	205.9660
4076.735	206.0180
4078.795	205.9560
4080.834	205.9840
4084.938	205.9560
4091.077	205.9860
4099.281	206.0160
4101.341	205.9590
4115.832	205.9360
4124.057	205.9670
4130.257	205.9310
4132.343	205.9750
4136.427	205.9490
4138.523	205.9750
4144.666	206.0000
4146.706	205.9780
4154.935	206.0070
4165.250	206.0370
4167.331	205.9930
4183.733	205.9310
4185.834	205.9710
4202.334	206.0030
4204.394	206.0390
4206.495	206.0140
4210.574	205.9410
4214.673	205.9900
4218.814	206.0160
4220.853	205.9880
4224.973	205.9670
4227.017	206.0100
4231.194	205.9570
4233.238	205.9820
4249.739	205.9610
4255.918	205.9320
4257.983	205.9590
4260.043	205.9940
4262.103	206.0170
4264.143	205.9860
4270.297	206.0070
4280.560	205.9370
4282.600	205.9670
4292.863	205.9990
4294.923	205.9600
4296.983	206.0050
4299.023	205.9790
4301.119	205.9330
4303.178	205.9950
4313.581	205.9730
4315.667	205.9960
4319.874	205.9580
4321.934	205.9920
4340.438	205.9640
4350.696	205.9430
4352.797	205.9800
4354.836	206.0300
4356.860	205.9460
4358.900	205.9690
4369.132	205.9920
4371.301	206.0140
4373.381	205.9870
4381.683	205.9620
4389.866	206.0060
4396.087	205.9830
4398.126	206.0330
4406.350	206.0020
4410.429	206.0260
4412.489	205.9910
4414.549	206.0200
4422.747	206.0580
4424.792	206.0290
4426.831	205.9870
4428.891	206.0110
4430.956	206.0420
4441.328	206.0630
4443.429	206.0320
4455.748	205.9610
4457.808	206.0040
4459.831	206.0270
4468.009	206.0020
4476.218	206.0230
4478.273	206.0660
4480.333	206.0100
4486.497	206.0340
4488.537	205.9900
4492.698	206.0140
4496.885	206.0690
4498.960	206.0340
4505.160	206.0070
4513.380	205.9850
4521.624	206.0120
4525.724	206.0480
4529.885	206.0160
4531.965	205.9940
4538.145	206.0150
4546.390	206.0360
4552.529	206.0090
4554.568	206.0310
4556.638	206.0560
4558.698	206.0220
4564.940	206.0480
4569.060	206.0210
4571.120	205.9940
4575.203	206.0410
4579.344	206.0010
4587.522	206.0400
4604.042	206.0130
4610.227	206.0590
4612.293	206.0230
4618.580	205.9940
4620.646	206.0460
4622.700	206.0680
4624.760	206.0940
4626.820	205.9610
4630.919	205.9880
4632.943	206.0160
4635.024	205.9890
4637.063	206.0180
4641.188	206.0780
4643.228	206.0560
4645.267	206.0170
4657.668	205.9820
4659.687	206.0270
4665.841	205.9940
4669.981	206.0400
4678.365	206.0610
4680.409	205.9890
4684.550	206.0190
4686.630	205.9810
4688.726	206.0100
4690.792	206.0460
4694.891	206.0230
4701.055	205.9920
4705.211	206.0240
4709.336	205.9960
4711.375	206.0300
4717.581	206.0020
4736.059	205.9750
4738.098	206.0010
4742.259	205.9760
4744.298	206.0210
4746.338	205.9920
4748.382	205.9560
4754.485	205.9810
4758.605	206.0050
4760.665	205.9570
4764.764	206.0000
4766.808	205.9470
4770.908	205.9900
4772.973	205.9570
4777.051	206.0060
4781.109	205.9750
4783.190	205.9540
4787.397	205.9810
4789.452	205.9590
4793.618	205.9930
4799.850	206.0220
4801.915	205.9700
4808.074	205.9920
4810.134	205.9580
4812.194	205.9850
4816.273	205.9510
4822.437	205.9960
4826.536	205.9300
4828.576	205.9740
4832.701	205.9300
4838.880	205.9760
