Elapsed time [s]	Value [0,100]
1544.079	5.114050
1546.159	5.151700
1548.261	5.140640
1550.331	5.185770
1552.453	5.127310
1554.512	5.162570
1556.588	5.149360
1558.627	5.135280
1560.708	5.150650
1562.752	5.194030
1564.812	5.131040
1566.872	5.069880
1568.983	5.087900
1570.997	5.142880
1573.072	5.206810
1575.153	5.163760
1577.218	5.136570
1579.293	5.117140
1581.374	5.173340
1583.418	5.134750
1585.478	5.113050
1587.559	5.147470
1589.640	5.080290
1591.699	5.139400
1593.739	5.080810
1595.778	5.111700
1597.823	5.075180
1599.903	5.141210
1601.979	5.179380
1604.038	5.097220
1606.109	5.099950
1608.148	5.152000
1610.249	5.102930
1612.330	5.098530
1614.410	5.125070
1616.450	5.112360
1618.515	5.070330
1620.559	5.066190
1622.640	5.043620
1624.679	5.088730
1626.739	5.055960
1628.778	5.133700
1630.879	5.172900
1632.898	5.062180
1634.979	5.069420
1637.059	5.155270
1639.119	5.054080
1641.159	5.093480
1643.203	5.099280
1645.242	5.110490
1647.302	5.116850
1649.383	5.178570
1651.422	5.134060
1653.461	5.033160
1655.563	5.149810
1657.607	5.204060
1659.708	5.114180
1661.768	5.154830
1663.808	5.106190
1665.883	5.140230
1668.010	5.149210
1670.070	5.127650
1672.140	5.144870
1674.174	5.212250
1676.234	5.138490
1678.294	5.175610
1680.333	5.170660
1682.373	5.125260
1684.412	5.144260
1686.457	5.137600
1688.496	5.194710
1690.515	5.162300
1692.575	5.195290
1694.593	5.212500
1696.674	5.143390
1698.754	5.126500
1700.814	5.153700
1702.854	5.138620
1704.878	5.174640
1706.917	5.147160
1708.982	5.157880
1711.001	5.136880
1713.061	5.160650
1715.121	5.168330
1717.180	5.165930
1719.240	5.161630
1721.300	5.123310
1723.345	5.116590
1725.482	5.099560
1727.521	5.166200
1729.561	5.095960
1731.605	5.136040
1733.727	5.142590
1735.746	5.120140
1739.845	5.128970
1741.884	5.127020
1743.934	5.132060
1745.999	5.165050
1748.059	5.119860
1750.129	5.114850
1754.218	5.151640
1756.257	5.136840
1758.359	5.129380
1760.403	5.119740
1762.463	5.136760
1764.523	5.168560
1766.604	5.139310
1768.705	5.090590
1770.744	5.121450
1772.804	5.107400
1774.843	5.121790
1776.883	5.147540
1778.906	5.164930
1780.987	5.103180
1783.047	5.100090
1785.127	5.144120
1787.167	5.071550
1789.273	5.103140
1791.343	5.057160
1793.465	5.080620
1795.489	5.123680
1797.549	5.087630
1799.588	5.133430
1801.689	5.123450
1803.729	5.134970
1805.850	5.147110
1807.910	5.139670
1809.991	5.133430
1812.051	5.092640
1814.111	5.174300
1816.150	5.129180
1818.210	5.166080
1820.270	5.142170
1822.314	5.127060
1824.354	5.115970
1826.373	5.169410
1828.391	5.139560
1830.472	5.087070
1832.511	5.154730
1834.612	5.147880
1836.652	5.169790
1838.753	5.123580
1840.813	5.185810
1842.857	5.124090
1846.956	5.128550
1849.016	5.117350
1851.097	5.144680
1853.136	5.130940
1855.217	5.108950
1857.261	5.121700
1859.301	5.096390
1861.376	5.196210
1863.457	5.042070
1865.517	5.121400
1867.576	5.120810
1869.642	5.138130
1873.782	5.087310
1875.842	5.113740
1877.943	5.117450
1879.982	5.147140
1882.022	5.135480
1884.061	5.101730
1886.106	5.141690
1888.145	5.175550
1890.225	5.103350
1892.244	5.176480
1894.345	5.168470
1896.426	5.113970
1898.445	5.076940
1900.505	5.158770
1902.564	5.155200
1904.604	5.163600
1906.684	5.145930
1908.729	5.110230
1910.851	5.103810
1912.967	5.076640
1915.012	5.211410
1917.051	5.117260
1919.070	5.158910
1921.109	5.147530
1923.190	5.109880
1925.291	5.142170
1927.371	5.152760
1929.431	5.169170
1931.512	5.118380
1933.572	5.155140
1935.590	5.145160
1937.671	5.127360
1939.793	5.140740
1941.853	5.041770
1943.897	5.100550
1945.957	5.148440
1947.976	5.135100
1949.995	5.114910
1952.075	5.134210
