Elapsed time [s]	Value [0,100]
1869.147	6.597770
1871.228	6.445770
1873.288	6.401490
1875.312	6.544040
1877.371	6.514380
1879.431	6.440670
1881.512	6.459740
1883.551	6.338480
1885.591	6.481610
1887.630	6.501950
1889.710	6.379990
1891.770	6.408920
1893.872	6.486950
1895.952	6.463060
1898.012	6.518910
1900.051	6.597040
1902.111	6.454120
1904.176	6.533450
1906.216	6.516830
1908.255	6.504570
1910.294	6.549770
1912.313	6.575960
1914.342	6.480710
1916.397	6.418940
1918.462	6.509310
1920.496	6.341140
1922.587	6.500670
1924.647	6.387720
1926.676	6.414440
1928.736	6.439250
1930.780	6.348560
1932.840	6.469980
1934.880	6.511150
1936.945	6.435530
1939.025	6.453980
1941.142	6.564230
1943.207	6.509930
1945.267	6.539400
1947.332	6.475850
1949.413	6.468890
1951.452	6.508020
1953.553	6.335780
1955.572	6.459750
1957.673	6.426560
1959.733	6.381430
1961.834	6.346260
1963.894	6.470740
1965.933	6.409040
1967.973	6.462520
1969.996	6.514450
1972.077	6.573460
1974.096	6.585470
1976.135	6.537100
1978.174	6.476360
1980.240	6.608750
1982.299	6.525660
1984.359	6.376920
1986.399	6.557000
1988.438	6.465370
1990.488	6.531280
1992.563	6.258840
1994.623	6.285470
1996.642	6.400040
1998.722	6.323760
2000.803	6.561680
2002.925	6.537670
2004.969	6.546610
2007.008	6.501420
2009.048	6.647620
2011.149	6.549410
2013.188	6.484310
2015.269	6.591120
2017.349	6.611460
2019.389	6.440390
2021.469	6.448900
2023.550	6.424570
2025.610	6.429440
2027.690	6.386330
2029.735	6.451540
2031.795	6.407360
2033.875	6.433970
2035.935	6.402080
2037.974	6.512290
2040.014	6.519050
2042.053	6.642130
2044.098	6.517220
2046.157	6.546510
2048.217	6.520890
2050.298	6.603300
2052.378	6.507790
2054.459	6.352350
2056.560	6.450780
2058.636	6.446720
2060.680	6.398220
2062.699	6.340300
2064.779	6.307520
2066.860	6.372350
2068.899	6.449870
2070.959	6.495050
2073.019	6.592510
2075.100	6.588060
2077.144	6.536550
2079.204	6.582250
2081.243	6.573620
2083.283	6.577330
2085.363	6.449780
2087.403	6.439650
2089.426	6.397510
2091.502	6.412740
2093.562	6.311170
2095.606	6.432670
2097.666	6.424570
2099.726	6.442710
2101.745	6.441330
2103.805	6.586180
2105.844	6.622900
2107.883	6.535000
2109.928	6.557720
2111.983	6.525310
2114.048	6.514150
2116.087	6.541030
2118.209	6.257730
2120.233	6.435440
2122.293	6.331840
2124.389	6.471870
2126.469	6.344120
2128.488	6.463110
2130.569	6.448970
2132.680	6.510890
2134.719	6.541240
2136.759	6.550180
2138.819	6.586550
2140.884	6.568720
2142.944	6.474150
2144.983	6.496120
2149.062	6.480740
2151.122	6.433000
2153.145	6.511250
2155.226	6.402310
2157.307	6.597550
2159.366	6.467150
2161.447	6.436750
2163.486	6.365390
2165.546	6.512280
2167.586	6.399710
2169.646	6.429670
2171.726	6.517030
2173.786	6.591510
2175.872	6.562070
2177.906	6.427880
2179.930	6.459000
2182.010	6.394160
2184.070	6.445180
2186.151	6.484790
2188.226	6.429420
2190.307	6.314750
2192.367	6.388110
2194.406	6.420700
2196.450	6.401100
2198.485	6.382900
2200.529	6.455700
2202.568	6.470150
2204.628	6.452120
2206.709	6.613040
2208.769	6.501970
2210.788	6.608060
2212.848	6.587350
2214.913	6.504480
2216.952	6.445130
2219.012	6.495350
2221.092	6.484280
2223.132	6.402020
2225.171	6.289230
2227.210	6.432750
2229.255	6.347800
2231.299	6.405650
2233.416	6.499340
2235.476	6.431970
2237.572	6.546810
2239.611	6.500240
2241.671	6.574210
2243.731	6.520980
2245.807	6.620040
2247.923	6.486780
2249.983	6.438280
2252.028	6.372530
2254.087	6.386650
2256.168	6.426830
2258.207	6.396180
2260.288	6.456660
2262.368	6.435890
2264.428	6.434100
2266.488	6.411640
2268.528	6.433720
2270.572	6.496950
2272.627	6.579690
2274.671	6.386690
2276.752	6.461510
2278.791	6.537460
2280.831	6.454530
2282.870	6.393320
2284.930	6.391640
2287.010	6.562430
2289.112	6.443800
2291.171	6.482650
2293.216	6.477640
2295.276	6.501740
2297.315	6.504160
2299.396	6.411740
2301.456	6.531860
2303.474	6.504820
2305.519	6.381180
2307.558	6.437690
2309.613	6.457260
2311.714	6.437110
2313.754	6.397870
2315.834	6.436380
2317.879	6.357610
2319.959	6.408790
2322.040	6.481830
2324.079	6.565480
2326.118	6.530140
2328.137	6.573100
2330.182	6.556320
2332.221	6.601010
2334.281	6.490650
2336.372	6.424540
2338.432	6.387900
2340.476	6.384400
2342.515	6.373140
2344.617	6.394020
2346.656	6.391060
2348.700	6.335240
2350.740	6.556640
2352.841	6.474350
2354.901	6.510860
2357.002	6.532070
2359.041	6.438490
2361.142	6.602830
2363.207	6.507730
2365.283	6.530950
2367.405	6.450880
2369.547	6.631760
2371.586	6.353280
2373.734	6.404400
2375.778	6.392560
2377.879	6.339180
2379.960	6.553540
2382.040	6.403390
2384.100	6.411970
