Elapsed time [s]	Value [0,100]
1197.515	16.80600
1199.616	16.88310
1201.676	16.99160
1203.718	16.89160
1205.757	16.88050
1207.817	16.90240
1209.857	16.88040
1211.958	17.16310
1213.997	16.87290
1216.039	16.81680
1218.120	16.85300
1220.162	16.95830
1222.180	17.08850
1224.261	16.86230
1226.341	16.83850
1228.363	16.87940
1230.423	16.88670
1232.524	16.85620
1234.622	16.94740
1236.682	17.08520
1238.745	16.78760
1240.805	17.07850
1242.844	17.00070
1244.966	16.89410
1247.046	16.94910
1249.088	16.60880
1251.148	16.96170
1253.190	16.92000
1255.271	16.98660
1257.351	16.78940
1259.393	17.09360
1261.412	17.02060
1263.472	16.92320
1265.514	16.82620
1267.553	17.10810
1269.592	16.88570
1271.632	17.00510
1273.653	17.02880
1275.695	16.88770
1277.714	16.68790
1279.753	17.09540
1281.875	16.80930
1283.935	16.95940
1285.974	16.84120
1288.057	17.08570
1290.117	16.87160
1292.156	17.00390
1294.257	16.94100
1296.299	16.83860
1298.419	16.89580
1300.499	16.88900
1302.559	16.85870
1304.681	16.95410
1306.779	17.06000
1308.839	16.95220
1310.961	16.80380
1313.116	16.93690
1317.257	16.91850
1319.299	16.92720
1321.379	16.90850
1323.418	17.03020
1325.458	16.92410
1327.518	16.90360
1329.560	16.83340
1331.620	16.98940
1333.659	17.05850
1335.719	16.99160
1337.761	16.77620
1339.821	16.94890
1343.902	16.96480
1345.923	17.01590
1347.963	16.80100
1350.043	16.75860
1352.106	16.80760
1354.145	17.06470
1356.184	16.97640
1358.226	17.01190
1360.307	16.87860
1362.346	16.90040
1364.385	17.03160
1366.448	17.00420
1368.487	16.96880
1370.527	16.82340
1372.620	16.93600
1374.662	17.04910
1376.761	16.99010
1378.802	16.99920
1380.842	16.87080
1382.881	16.84750
1384.964	17.03360
1387.024	16.93630
1389.084	17.01140
1391.144	16.86630
1393.186	16.93900
1395.246	16.98750
1397.285	16.84670
1399.386	16.96820
1401.428	17.03950
1403.547	16.89410
1405.587	16.89720
1407.649	16.92280
1409.709	17.03730
1411.746	16.88070
1413.788	16.98310
1415.871	16.97110
1417.910	17.08540
1419.991	16.96720
1422.030	16.92840
1424.072	16.96480
1426.153	16.94920
1428.213	16.81930
1430.293	16.90900
1432.369	16.82190
1434.436	17.07000
1436.597	16.87960
1438.656	16.80580
1440.758	16.92680
1442.797	16.78570
1444.839	16.84960
1446.878	16.95210
1448.899	16.99570
1450.980	17.05840
1453.022	16.89240
1455.061	16.95980
1457.162	16.85440
1459.222	16.92430
1461.285	16.91010
1463.324	16.94330
1465.405	16.98470
1467.506	16.82760
1469.545	16.96310
1471.605	17.00910
1473.624	16.89220
1475.704	16.94650
1477.744	16.97310
1479.845	16.94150
1481.925	16.87810
1484.068	16.94410
1486.107	16.75830
1488.213	16.82510
1490.273	16.92070
1492.349	16.90400
1494.388	16.88360
1496.510	16.91400
1498.549	17.03800
1500.568	16.94610
1502.648	16.93550
1504.713	16.94190
1506.794	16.95040
1508.849	17.03600
1510.914	17.03330
1512.974	16.80050
1515.034	16.80780
1517.094	17.04470
1519.174	16.98870
1521.193	16.94560
1523.232	16.89380
1525.354	17.08280
1527.393	16.92520
1529.453	16.93850
1531.518	16.97100
1533.578	16.80290
1535.638	16.91350
1539.717	16.83270
1541.756	17.02890
1543.837	16.91700
1545.897	16.87420
1547.977	17.02240
1550.053	16.77130
1552.149	16.91300
1554.209	16.92520
1556.289	16.87370
1558.411	16.99290
1560.471	16.86410
1562.531	17.03750
1564.611	16.87370
1566.656	16.98120
1568.695	16.94730
1570.776	17.10280
1572.836	16.85090
1574.916	16.89720
1576.935	17.07110
1578.995	16.83480
1581.117	17.04650
1583.176	16.93100
1585.216	16.86860
1587.260	17.05490
1589.300	16.95750
1591.360	17.05810
