Elapsed time [s]	Value [0,100]
1719.101	5.482370
1721.151	5.279230
1723.201	5.373540
1725.250	5.277640
1727.300	5.274210
1729.350	5.415890
1731.399	5.444630
1733.449	5.394340
1735.498	5.352430
1737.553	5.427200
1739.603	5.407640
1741.653	5.413270
1743.702	5.288690
1745.752	5.328980
1747.801	5.331790
1749.856	5.367030
1751.906	5.512440
1753.955	5.437640
1756.005	5.485320
1758.055	5.296900
1760.104	5.364380
1762.159	5.343980
1764.209	5.240740
1766.264	5.302390
1768.308	5.257130
1770.358	5.358520
1772.413	5.365930
1774.457	5.310800
1776.507	5.384190
1778.556	5.437140
1780.606	5.325960
1782.656	5.347060
1784.710	5.448260
1786.760	5.444270
1788.810	5.407790
1790.859	5.424760
1792.919	5.340980
1794.959	5.388080
1797.008	5.373220
1799.058	5.322190
1801.107	5.291210
1803.162	5.304440
1805.212	5.251800
1807.261	5.258680
1809.311	5.437750
1811.361	5.349050
1813.410	5.288540
1815.460	5.339790
1817.515	5.372670
1819.564	5.370990
1821.614	5.120470
1823.669	5.157500
1825.713	5.460980
1827.763	5.366400
1829.813	5.390500
1831.867	5.301380
1833.917	5.370430
1835.967	5.340610
1838.016	5.269390
1840.066	5.363860
1842.121	5.259020
1844.170	5.301370
1846.220	5.305750
1848.270	5.292110
1850.319	5.328370
1852.369	5.374900
1854.419	5.403070
1856.515	5.404090
1858.564	5.470710
1860.614	5.351370
1862.663	5.383840
1864.718	5.313780
1866.763	5.491150
1868.812	5.321740
1870.862	5.299090
1872.912	5.369470
1874.966	5.284290
1877.016	5.304730
1879.066	5.314170
1881.115	5.365290
1883.165	5.297600
1885.215	5.365190
1887.264	5.377710
1889.314	5.232580
1891.364	5.247300
1893.418	5.342300
1895.468	5.381160
1897.518	5.298620
1899.567	5.419050
1901.617	5.429120
1903.667	5.320730
1905.721	5.259630
1907.766	5.406930
1909.821	5.356660
1911.870	5.320100
1913.920	5.289070
1915.969	5.185830
1918.019	5.379960
1920.069	5.397060
1922.129	5.299140
1924.173	5.410660
1926.223	5.318340
1928.272	5.321730
1930.322	5.289800
1932.377	5.221800
1934.427	5.321920
1936.471	5.449200
1938.521	5.359190
1940.575	5.283370
1942.625	5.237990
1944.675	5.255770
1946.724	5.294330
1948.774	5.309380
1950.824	5.261770
1952.873	5.225260
1954.923	5.425000
1956.973	5.365210
1959.027	5.301610
1961.077	5.236290
1963.127	5.493880
1965.181	5.299760
1967.231	5.328970
1969.281	5.364700
1971.330	5.264440
1973.380	5.287230
1975.430	5.373620
1977.479	5.331730
1979.529	5.301090
1981.578	5.376820
1983.633	5.321750
1985.683	5.505680
1987.733	5.437770
1989.787	5.410760
1991.832	5.432140
1993.881	5.284730
1995.931	5.244130
1997.981	5.388970
2000.036	5.437170
2002.085	5.509240
2004.135	5.468720
2006.184	5.292230
2008.234	5.395460
2010.284	5.274710
2012.333	5.302290
2014.383	5.363990
2016.433	5.443190
2018.487	5.450550
2020.537	5.289560
2022.587	5.187400
2024.641	5.249220
2026.686	5.305260
2028.736	5.327550
2030.785	5.337400
2032.835	5.351670
2034.890	5.502560
2036.939	5.336510
2038.989	5.325740
2041.039	5.377880
2043.088	5.255190
2045.138	5.261020
2047.187	5.366880
2049.242	5.378150
2051.292	5.375250
2053.342	5.318170
2055.391	5.218680
2057.441	5.276370
2059.490	5.245570
2061.540	5.337550
2063.590	5.423590
2065.644	5.323440
2067.694	5.371160
2069.744	5.333420
2071.793	5.404190
2073.843	5.322190
2075.893	5.411960
2077.942	5.465450
2079.992	5.410340
2082.042	5.308350
2084.096	5.378910
2086.146	5.208580
2088.196	5.275740
2090.245	5.343380
2092.295	5.399870
2094.345	5.263330
2096.394	5.221820
2098.454	5.278440
2100.504	5.338010
2102.548	5.322000
2104.598	5.238160
2106.648	5.364040
2108.697	5.296220
2110.747	5.433550
2112.796	5.366320
2114.851	5.341050
2116.901	5.268700
2118.950	5.228430
2121.000	5.327450
2123.050	5.362210
2127.149	5.418780
2129.199	5.333240
2131.253	5.338540
2133.303	5.295260
2135.353	5.310820
2137.402	5.217840
2139.452	5.399980
2141.502	5.306530
2143.551	5.447090
2145.601	5.352240
2147.656	5.539710
2149.705	5.301840
2151.755	5.307780
2153.805	5.310700
2155.854	5.381970
2157.909	5.265420
2159.954	5.386460
2162.008	5.334840
2164.058	5.275790
2166.108	5.254770
2168.157	5.288190
2170.207	5.359700
2172.257	5.323710
2174.306	5.203270
2176.356	5.360540
2178.411	5.376770
2180.460	5.174280
2182.510	5.318520
2184.565	5.355920
2186.614	5.296540
2188.664	5.265400
2190.708	5.194650
2192.758	5.259740
2194.808	5.402070
2196.862	5.387940
2198.928	5.340510
2203.011	5.299620
2205.061	5.206540
2207.111	5.228630
2209.160	5.279260
2211.210	5.384250
2213.265	5.391540
2215.314	5.276920
2217.364	5.203240
2219.414	5.293350
2221.463	5.378600
2223.513	5.263640
2225.563	5.217410
2227.617	5.363430
2229.667	5.423000
2231.717	5.366720
2233.766	5.278020
2235.816	5.213480
2237.865	5.345740
2239.915	5.355850
2241.965	5.336130
2244.020	5.377140
2246.069	5.257520
2248.119	5.329080
2250.168	5.203370
2252.218	5.213520
2254.268	5.212780
2256.323	5.358410
2258.367	5.399050
2260.417	5.304300
2262.471	5.243830
2264.521	5.222300
2266.571	5.240990
2268.625	5.305230
2270.670	5.203160
2272.725	5.119460
2274.769	5.286000
2276.865	5.244230
2278.915	5.255020
2280.965	5.206500
2283.019	5.240520
2285.064	5.247680
2287.113	5.165840
2289.163	5.329670
2291.213	5.260100
2293.267	5.346620
2295.317	5.232880
2297.367	5.229070
2299.422	5.220170
2301.471	5.207520
2303.516	5.126180
2305.565	5.264800
2307.620	5.243320
2309.670	5.146750
2311.719	5.244310
2313.769	5.277280
2315.819	5.312330
2317.868	5.209400
2319.928	5.165240
2321.968	5.209060
2324.022	5.287690
2326.072	5.252750
2328.122	5.196340
2330.171	5.113830
2332.221	5.204300
2334.271	5.207770
2336.325	5.266320
2338.370	5.279600
2340.425	5.195600
2342.474	5.281630
2344.524	5.315000
2346.573	5.352790
2348.623	5.224200
2350.673	5.284140
2352.722	5.171740
2354.772	5.328100
2356.827	5.128230
2358.876	5.394180
2360.926	5.361720
2362.976	5.348870
2365.025	5.318590
2367.075	5.233420
2369.125	5.241730
2371.179	5.249050
2373.224	5.340970
2375.279	5.258230
2377.328	5.152890
2379.378	5.157730
2381.428	5.292680
2383.482	5.124530
2385.532	5.432820
2387.582	5.164420
2389.631	5.324190
2391.681	5.249590
2393.731	5.129580
2395.780	5.314010
2397.830	5.273470
2399.879	5.376480
2401.934	5.357640
2403.984	5.265930
2406.034	5.118090
2408.083	5.261980
2410.133	5.213870
2412.182	5.336240
2414.232	5.303120
2416.282	5.250930
2418.337	5.183000
2420.386	5.248730
2422.436	5.311230
2424.485	5.164050
2426.535	5.423270
2428.585	5.173870
2430.634	5.156650
2432.689	5.244910
2434.739	5.159080
2436.788	5.231070
2438.838	5.255870
2440.888	5.197810
2442.937	5.190080
2444.987	5.092530
2447.062	5.276980
2449.091	5.246390
2451.141	5.386720
2453.191	5.391730
2455.240	5.216270
2457.290	5.279470
2459.340	5.172410
2461.389	5.184940
2463.439	5.156930
2465.488	5.335860
2467.543	5.283480
2469.598	5.279290
2471.643	5.240900
2473.702	5.201760
2475.747	5.162400
2477.791	5.163700
2479.841	5.360560
2481.896	5.216300
2483.945	5.204600
2485.995	5.158980
2488.045	5.267720
2490.094	5.216670
2492.144	5.262640
2494.194	5.209930
2496.248	5.170010
2498.298	5.193880
2500.348	5.215470
2502.397	5.217300
2504.447	5.100630
2506.497	5.374100
2508.546	5.255060
2510.601	5.349790
2512.646	5.282570
2514.700	5.198760
2516.750	5.306210
2518.800	5.188170
2520.849	5.244410
2522.899	5.178120
2524.949	5.143140
2526.998	5.096770
2529.048	5.198120
2531.097	5.132250
2533.152	5.169860
2535.202	5.252710
2537.252	5.308120
2539.301	5.289340
2541.351	5.251480
2543.400	5.170270
2545.450	5.159870
2547.505	5.163660
2549.554	5.213430
2553.654	5.275720
2555.703	5.189810
2557.753	5.199090
2559.803	5.186220
2561.857	5.125710
2563.907	5.181750
2565.957	5.381780
2568.006	5.230390
2570.056	5.199740
2572.106	5.084260
2574.155	5.217420
2576.205	5.253410
2578.255	5.153580
2580.309	5.224050
2582.359	5.022820
2584.409	5.089730
2586.458	5.176690
2588.508	5.068560
2590.558	5.190410
2592.607	5.188350
2594.657	5.130460
2596.712	5.228610
2598.761	5.107280
2600.811	5.239990
2602.860	5.234450
2604.910	5.230210
2606.960	5.164830
2609.009	5.167460
2611.064	5.111810
2613.114	5.125660
2615.163	5.091810
2617.213	5.195090
2619.263	5.217930
2621.312	5.214830
2623.362	5.247870
2625.412	5.289600
2627.466	5.197110
2629.516	5.153760
2631.566	5.128770
2633.615	5.132930
2635.665	5.024760
2637.720	5.146600
2639.764	5.239130
2641.814	5.328540
2643.869	5.250620
2645.923	5.178910
2647.968	5.158500
2650.018	5.172800
2652.067	5.116040
2654.117	5.161280
2656.172	5.070130
2658.221	5.238000
2660.266	5.255370
2662.321	5.232840
2664.370	5.165240
2666.420	5.096300
2668.469	5.064730
2670.524	5.122200
2672.569	5.287890
2674.624	5.335110
2676.673	5.159050
