Elapsed time [s]	Value [0,100]
1964.697	28.75100
1966.757	28.70230
1968.838	28.85510
1970.934	28.79880
1973.019	28.97820
1975.079	28.92000
1977.119	28.82120
1979.168	28.72680
1981.228	28.75090
1983.268	28.82190
1985.328	28.92440
1987.408	28.74770
1989.468	28.82950
1991.549	28.78060
1993.609	28.72500
1995.632	28.81900
1997.672	28.82660
1999.690	28.72070
2001.730	28.87830
2003.795	28.85440
2005.855	28.87160
2007.874	28.73360
2009.954	28.87950
2012.035	28.79010
2014.095	28.82310
2016.175	28.78560
2018.214	28.94210
2020.274	28.75560
2022.355	28.75110
2024.394	28.81630
2026.459	28.76780
2028.586	28.84960
2030.605	28.79820
2032.649	28.72090
2034.735	28.75770
2036.780	28.75140
2038.840	28.80940
2040.879	28.87180
2042.959	28.80850
2044.999	28.81150
2047.018	28.77840
2049.098	28.83770
2051.137	28.75840
2053.197	28.81360
2055.262	28.75750
2057.358	28.74680
2059.439	28.95580
2061.519	28.74330
2063.564	28.78140
2065.583	28.92560
2067.643	28.70790
2069.703	28.91380
2071.742	28.84840
2073.822	28.85380
2075.841	28.79810
2077.865	28.81240
2079.904	28.79360
2082.006	28.74600
2084.086	28.86840
2086.125	28.89420
2088.185	28.78530
2092.382	28.90340
2094.463	28.76960
2096.523	28.75270
2098.562	28.86980
2100.602	28.79360
2102.662	28.86740
2104.721	28.72190
2106.766	28.85290
2108.826	28.85920
2110.886	28.95530
2112.925	28.71040
2115.026	28.84760
2117.086	28.77460
2121.247	28.89290
2123.307	28.85200
2125.326	28.94000
2127.350	28.81250
2129.410	28.83300
2131.470	28.79560
2133.509	28.86740
2135.569	28.89930
2137.650	28.87470
2139.689	28.88920
2141.733	28.82070
2143.809	28.71650
2145.869	28.87800
2147.965	28.69380
2150.009	28.75080
2152.049	28.94930
2154.129	28.91900
2156.210	28.87580
2158.249	28.71420
2160.309	28.67660
2162.369	28.94850
2164.429	28.79390
2166.530	28.69710
2168.569	28.81230
2170.650	28.92100
2172.705	28.97730
2174.749	28.93380
2176.794	28.74590
2178.833	28.70710
2180.913	28.81380
2182.973	28.80950
2185.013	28.89400
2187.078	28.83990
2189.199	28.86480
2191.244	28.73210
2193.314	28.91510
2195.354	28.79940
2197.455	28.73960
2199.515	28.82280
2201.559	28.83130
2203.598	28.90640
2205.658	28.80880
2207.739	28.72580
2209.835	28.84610
2211.879	28.71280
2213.986	28.81900
2216.030	28.78930
2218.049	28.78330
2220.068	28.86400
2222.148	28.90750
2224.229	28.87940
2226.273	28.79520
2228.292	28.93190
2230.372	28.69230
2232.412	28.75530
2234.513	28.81230
2236.552	28.73610
2238.592	28.91140
2242.711	28.77850
2244.792	28.78990
2246.898	28.80040
2248.953	28.81590
2251.034	28.78510
2253.094	28.83650
2255.117	28.87060
2257.198	28.80600
2259.258	28.87500
2261.318	28.85200
2265.397	28.83490
2267.456	28.63410
2269.496	28.71690
2271.581	28.88540
2273.683	28.76300
2275.722	28.81840
2277.802	28.83040
2279.888	28.79380
2281.948	28.86140
2284.008	28.92610
2286.047	28.68850
2288.066	28.74090
2290.111	28.78860
2292.191	28.78410
2294.272	28.69240
2296.332	28.94670
2298.392	28.88930
2300.436	28.85670
2302.470	28.79850
2304.510	28.85030
2306.570	28.87030
2308.629	28.89220
2310.751	28.92030
2312.796	28.70590
2314.850	28.80050
2316.895	28.87350
2318.955	28.82970
2321.015	28.89970
2323.095	28.83260
2325.155	28.69760
2327.215	28.88520
2329.296	28.82460
2331.397	28.80570
2333.467	28.72540
2335.527	28.89310
2337.587	28.80830
2339.626	28.92650
2341.707	28.83470
2343.762	28.77320
2345.770	28.75690
2347.851	28.82490
2349.911	28.77330
2351.950	28.82230
2354.010	28.76160
2356.070	28.90360
2360.174	28.86650
2362.214	28.88940
2364.310	28.79570
2366.369	28.70130
2368.414	28.94490
2370.515	28.72100
2372.554	28.78620
2374.614	28.73450
2376.674	28.67220
2378.755	28.93070
2380.846	28.99410
2382.875	28.87200
2384.919	28.86030
2386.959	28.71780
2388.977	28.87900
2391.037	28.86850
2393.077	28.86090
2395.157	28.83090
2397.238	28.87090
2399.308	28.66490
2401.347	28.85580
2403.397	28.83340
2405.441	28.75570
2407.512	28.90210
2409.525	28.72920
2411.564	28.82200
2413.624	28.88940
2415.705	28.74790
2417.744	28.78340
2419.804	28.75630
2421.885	28.77680
2423.945	28.91360
2425.984	28.84820
2428.044	28.82450
2430.125	28.75110
2432.184	28.81030
2434.203	28.90500
2436.284	28.96500
2438.328	28.78220
2440.388	28.74090
2442.448	28.85390
2444.560	28.84700
2446.640	28.84060
2448.679	28.79320
2450.719	28.70330
2452.763	28.80110
2454.864	28.91630
2456.904	28.74340
2458.948	28.91590
2460.988	28.71440
2463.006	28.84050
2465.046	28.85130
2467.106	28.89170
2469.171	28.72390
2471.267	28.88140
2473.332	28.91730
2475.350	28.81690
2477.431	28.86770
2479.511	28.73420
2481.551	28.87450
2483.611	28.75250
2485.671	28.78870
2487.772	28.74130
2489.811	28.92790
2491.871	28.82480
2493.936	28.73220
2495.996	28.84410
2498.072	28.93570
2500.116	28.83430
2502.155	28.66570
2504.195	28.78690
2506.234	28.82840
2508.278	28.74490
2510.338	28.80970
2512.419	28.88130
2514.500	28.78190
2516.539	28.80440
2518.599	28.82940
2520.700	28.80510
2522.739	28.64550
2524.799	28.83850
2526.839	28.74270
2528.919	28.79640
2530.979	28.80540
2533.080	28.81130
2535.161	28.82870
2537.200	28.81850
2539.244	28.78830
