Elapsed time [s]	Value [0,100]
1028.394	245.5210
1030.405	241.8590
1032.414	242.1340
1034.425	238.0750
1036.436	235.2370
1038.444	235.3890
1040.455	238.0750
1042.466	242.1340
1044.475	239.3260
1046.486	237.2200
1048.502	251.8390
1050.508	246.9250
1052.516	237.2200
1054.527	232.1540
1056.538	241.7070
1058.547	237.3730
1060.558	234.9620
1062.569	234.8400
1064.593	249.3060
1066.588	242.1340
1068.599	242.0120
1070.610	242.2860
1072.619	243.9650
1074.630	235.8160
1076.638	240.3030
1078.649	237.7700
1080.660	248.4820
1082.671	260.4140
1084.682	238.4720
1086.691	236.2440
1088.702	238.1970
1090.718	240.4550
1092.721	245.6430
1094.740	237.3730
1096.740	235.2370
1098.751	240.1810
1100.762	238.1970
1102.774	227.2410
1104.782	255.0740
1106.793	237.4950
1110.812	247.9020
1112.823	247.3520
1114.832	236.7930
1116.843	233.5580
1118.854	236.3660
1120.865	235.9690
1122.876	241.1570
1124.884	241.0050
1126.895	234.5350
1128.904	246.3450
1130.915	237.7700
1132.926	234.4130
1134.937	238.8990
1136.948	236.7930
1138.956	236.9460
1140.967	241.1570
1142.976	252.9680
1144.987	237.6480
1146.998	242.7140
1149.009	229.0720
1151.020	239.4790
1155.039	235.6640
1157.050	236.2440
1159.061	240.3030
1161.070	236.0910
1163.081	236.3660
1165.092	235.6640
1167.103	234.1380
1169.111	241.5840
1171.122	240.1810
1173.133	236.6710
1175.142	236.3660
1177.153	237.7700
1179.161	244.1170
1181.172	245.6430
1183.183	229.3470
1185.194	243.6900
1187.205	238.8990
1189.216	236.9460
1191.227	248.1760
1193.238	262.1230
1195.247	242.2860
1197.258	234.8400
1199.266	237.9220
1201.277	226.6610
1203.288	240.0280
1205.297	235.6640
1207.308	246.0710
1209.321	247.0780
1211.330	235.1150
1213.338	238.3490
1215.349	239.3260
1217.360	238.8990
1219.368	236.5180
1221.380	241.5840
1223.388	246.3450
1225.399	228.6450
1227.410	237.2200
1229.421	232.7340
1231.432	226.1120
1233.443	243.6900
1235.454	240.4550
1237.465	239.7530
1239.473	239.4790
1241.484	239.3260
1243.493	240.0280
1245.504	243.1410
1247.515	243.4160
1249.526	239.0510
1251.537	229.6210
1253.545	243.1410
1255.556	246.3450
1257.565	239.1730
1259.576	241.5840
1261.587	240.8830
1263.595	237.2200
1265.606	236.9460
1267.617	236.2440
1269.628	234.5350
1271.637	233.0090
1273.648	240.8830
1277.667	233.9850
1279.678	236.2440
1281.687	235.3890
1283.698	225.6840
1285.711	242.5610
1287.720	237.3730
1289.731	238.6240
1291.742	227.2410
1293.750	246.6510
1295.761	234.5350
1297.772	238.3490
1299.783	233.1310
1301.794	234.8400
1303.803	237.2200
1305.814	234.5350
1307.822	234.4130
1309.833	236.2440
1311.844	238.3490
1313.853	230.2010
1315.864	237.9220
1317.875	232.7340
1319.886	243.2630
1321.894	241.5840
1323.905	237.6480
1325.916	242.1340
1327.927	241.5840
1329.938	233.4360
1331.947	247.4750
1333.958	239.3260
1335.971	242.1340
1337.980	242.0120
1339.991	234.9620
1341.999	237.7700
1344.010	236.5180
1346.021	239.3260
1348.030	238.7770
1350.041	235.6640
1352.049	236.0910
1354.060	244.2400
1356.071	239.3260
1358.082	244.2400
1360.093	234.6870
1362.101	250.0080
1364.113	244.8190
1366.121	243.4160
1368.132	241.1570
1370.143	247.7800
1372.151	234.8400
1374.162	250.4350
1376.171	237.0680
1380.193	236.6710
1382.204	235.8160
1384.215	239.9060
1386.223	235.3890
1388.234	237.7700
1390.243	236.9460
1392.267	232.0320
1394.262	236.5180
1396.273	243.4160
1398.287	229.7740
1400.295	242.8360
1402.306	247.4750
1404.315	236.9460
1406.326	237.0680
1408.337	239.6010
1410.348	241.4320
1412.359	238.7770
1414.370	245.6430
1416.378	236.0910
1418.389	238.7770
1422.411	239.0510
1424.420	240.4550
1426.431	256.9050
1428.442	238.3490
1430.450	233.5580
1432.461	235.5420
1434.472	238.1970
1436.483	233.7110
1438.494	239.3260
1440.503	249.7330
1442.514	234.5350
1444.522	247.6270
1446.533	240.8830
1448.544	249.7330
1450.555	239.6010
1452.566	235.5420
1454.577	240.1810
1456.586	239.3260
1458.597	236.0910
1460.605	228.2170
1462.614	241.8590
1464.627	225.1350
1466.636	239.3260
1468.649	235.8160
1470.658	234.9620
1472.666	239.6010
1474.680	233.0090
1476.693	238.3490
1478.696	236.6710
1480.710	237.4950
1482.719	239.4790
1484.727	237.6480
1486.741	242.1340
1488.749	240.6080
1490.763	238.7770
1492.771	235.6640
1494.779	237.7700
1496.788	248.6040
1498.801	238.7770
1500.810	236.7930
1502.818	245.7960
1504.832	255.3480
1506.840	231.3000
1508.854	235.3890
1510.862	245.0940
1512.871	241.1570
1514.884	240.4550
1516.893	234.6870
1518.901	240.6080
1520.910	244.2400
1522.923	240.0280
1524.932	237.6480
1526.945	236.9460
1528.954	234.6870
1530.962	229.3470
1532.976	246.2230
1534.989	238.6240
1536.993	242.9880
1539.006	242.4080
1541.015	246.9250
1543.023	237.7700
1545.037	241.3100
1547.045	238.3490
1549.054	243.4160
1551.067	234.5350
1553.076	248.1760
1555.084	257.4850
1557.098	239.9060
1559.106	238.0750
1561.115	245.9490
1563.128	240.7300
1565.137	243.9650
1567.150	236.7930
1569.159	236.0910
1571.167	242.2860
1573.191	240.1810
1575.189	239.3260
1577.197	240.1810
1579.206	236.0910
1581.220	242.2860
1583.228	246.2230
1585.242	235.2370
1587.250	243.5380
1589.258	242.9880
1591.272	245.7960
1593.280	242.0120
1595.289	242.7140
1597.302	237.9220
1599.311	241.1570
1601.319	239.3260
1603.333	245.6430
1605.341	246.4980
1607.350	238.1970
1609.363	237.2200
1611.372	226.8140
1613.380	246.4980
1615.394	248.8780
1617.402	241.3100
1619.411	231.3000
1621.419	235.5420
1623.433	244.8190
1625.446	239.7530
1627.455	243.6900
1629.463	236.0910
1631.472	240.4550
1633.485	228.6450
1635.494	245.3690
1637.502	247.3520
1639.516	240.6080
1641.524	244.9410
1643.533	235.1150
1645.546	238.0750
1647.555	236.6710
1649.568	249.0310
1651.577	247.9020
1653.585	238.3490
1655.594	243.6900
1657.607	260.5670
1659.616	240.8830
1661.629	250.0080
1663.638	241.5840
1665.667	229.4990
1667.660	235.2370
1669.668	237.2200
1671.676	234.5350
1673.690	230.7500
1675.699	238.6240
1677.707	249.5800
1679.721	242.0120
1681.729	239.7530
1683.743	243.4160
1685.751	242.8360
1687.759	232.0320
1689.768	246.9250
1691.781	242.4080
1693.790	236.0910
1695.798	229.3470
1697.812	237.0680
1699.831	241.3100
1701.834	228.0650
1703.842	236.6710
1705.851	238.1970
1707.864	241.4320
1709.873	240.4550
1711.881	244.5450
1713.890	235.5420
1715.903	240.3030
1717.912	238.3490
1719.925	239.3260
1721.934	239.4790
1723.942	243.2630
1725.966	231.8800
1727.964	235.6640
1729.978	239.4790
1731.986	241.0050
1733.995	241.1570
1736.003	232.3070
1738.012	241.1570
1740.035	264.6560
1742.034	238.6240
1744.047	261.9710
1746.056	242.7140
1748.064	236.0910
1750.103	231.1780
1752.086	238.8990
1754.100	233.8330
1756.108	236.0910
1758.122	238.3490
1760.161	243.1410
1762.139	239.1730
1764.147	238.6240
1766.155	239.0510
1768.169	245.0940
1770.177	233.1310
1772.186	237.9220
1774.200	236.0910
1776.218	238.4720
1778.222	231.3000
1780.230	242.2860
1782.238	235.3890
1784.252	246.9250
1786.260	232.8560
1788.269	241.5840
1790.282	238.6240
1792.291	238.7770
1794.299	237.7700
1796.308	236.2440
1798.321	242.4080
1800.330	237.9220
1802.343	236.5180
1804.362	233.5580
1806.360	239.9060
1808.374	245.0940
1810.382	244.6670
1812.391	237.3730
1814.404	239.1730
1816.413	242.1340
1818.421	239.1730
1820.435	239.7530
1822.443	241.5840
1824.452	234.5350
1826.470	248.3290
1828.474	242.9880
1830.482	241.4320
1832.496	227.0880
1834.504	241.1570
1836.513	235.2370
1838.526	240.4550
1840.535	251.0150
1842.548	240.6080
1844.557	245.6430
1846.565	239.7530
1848.574	242.7140
1850.587	240.3030
1852.596	242.8360
1854.604	241.4320
1856.618	246.2230
1858.626	237.6480
1860.645	241.0050
1862.648	234.2600
1864.656	241.4320
1866.670	251.4110
1868.679	237.2200
1870.692	236.3660
1872.701	241.5840
1874.709	241.4320
1876.723	252.4190
1878.731	238.1970
1880.739	243.4160
1882.753	241.8590
1884.761	243.8430
1886.775	247.6270
