Elapsed time [s]	Value [0,800]
4038.976	300.0760
4041.067	300.0330
4043.111	299.9910
4045.171	299.9340
4047.252	299.8790
4059.642	299.9180
4063.778	299.9750
4071.930	300.0190
4074.047	300.0600
4076.091	300.0250
4078.130	300.0600
4084.310	300.0960
4088.430	300.1600
4090.469	300.1290
4094.594	300.0700
4096.654	300.0230
4100.774	299.9620
4102.814	299.9200
4111.095	299.8740
4117.274	299.9130
4119.314	299.9690
4129.675	300.0290
4133.836	300.0670
4135.881	300.1350
4139.959	300.1010
4154.384	300.0650
4156.423	299.9960
4160.523	299.9530
4162.614	299.8670
4166.754	299.9000
4172.929	299.9360
4175.014	299.9740
4177.152	299.9340
4181.251	299.9860
4183.295	300.0220
4185.371	300.0730
4199.734	300.1110
4203.853	300.0510
4207.958	300.0130
4210.018	299.9680
4216.198	299.9330
4224.499	299.8790
4228.598	299.9200
4230.617	299.9560
4238.852	300.0020
4245.032	300.0830
4247.076	300.1430
4249.136	300.1090
4257.335	300.0780
4259.425	300.0350
4265.579	299.9390
4275.843	299.8850
4279.901	299.9220
4286.158	299.9610
4292.323	300.0380
4298.554	300.0750
4300.634	300.1140
4310.996	300.0720
4315.095	299.9780
4321.239	299.9060
4333.521	299.9490
4341.740	300.0170
4343.780	300.0500
4347.915	300.0920
4358.241	300.0420
4368.463	300.0080
4370.549	299.9710
4374.586	299.9390
4380.817	299.9060
4384.979	299.9610
4395.340	299.9980
4399.480	300.0380
4401.597	300.0790
4416.058	300.0040
4422.212	299.9530
4426.394	299.8600
4428.433	299.9120
4440.834	299.9560
4446.998	300.0170
4449.037	300.0580
4451.097	300.0950
4463.457	300.0640
4465.548	300.0320
4473.870	299.9960
4475.914	299.9570
4480.091	299.9900
4482.130	299.9380
4492.394	299.9710
4498.636	300.0110
4504.795	300.0520
4525.219	300.0060
4527.263	299.9550
4547.894	299.9910
4556.113	300.0250
4564.358	300.0610
4566.397	300.0950
4570.517	300.0450
4576.661	300.0090
4584.859	299.9740
4593.104	299.9070
4605.505	299.9410
4609.584	299.9810
4613.683	300.0410
4621.887	300.0720
4634.164	300.0370
4644.433	299.9820
4648.578	299.9110
4663.060	299.9750
4665.084	299.9350
4667.164	299.9890
4671.305	300.0400
4696.029	300.0070
4702.229	299.9490
4724.873	299.9880
4730.996	300.0230
4741.275	300.0650
4745.354	300.0120
4747.435	300.0440
4755.674	300.0100
4761.818	299.9750
4782.536	299.9440
4784.575	299.9980
4794.932	300.0630
4805.170	300.0300
4813.353	299.9880
4831.974	300.0290
4834.040	299.9950
4838.149	299.9520
4840.188	299.9940
