Elapsed time [s]	Value [0,100]
970.044	3.744170
972.086	4.261440
974.185	3.494050
976.244	3.219920
978.307	3.332180
980.326	3.787000
982.365	4.000330
984.407	3.887530
986.446	3.390720
988.519	3.629010
990.638	3.181170
992.680	3.982990
994.720	3.925950
996.779	3.559490
998.819	3.530620
1000.840	3.401650
1002.941	3.416910
1004.975	3.402320
1007.061	3.140710
1009.144	3.276380
1011.181	3.268420
1013.244	3.493910
1015.324	3.897120
1017.402	3.874690
1019.444	3.441390
1021.465	3.741360
1023.543	3.540720
1025.631	3.168210
1027.666	3.543330
1029.705	4.360890
1031.747	4.139650
1033.786	3.718140
1035.846	3.416550
1037.886	3.932750
1039.974	3.541710
1042.013	3.646880
1044.073	3.750610
1046.112	3.295120
1048.193	2.962410
1050.273	3.273900
1052.349	3.646860
1054.388	3.119000
1056.469	3.510060
1058.549	4.022400
1060.591	3.252210
1062.669	3.684390
1064.729	2.968600
1066.810	3.789070
1068.870	3.799050
1070.911	3.268500
1072.971	3.332810
1075.031	3.827250
1077.053	3.640760
1079.133	3.256380
1081.211	3.727640
1083.253	3.383800
1085.292	3.560420
1087.334	3.127800
1089.374	3.796890
1091.395	3.846300
1093.434	3.444370
1095.520	3.384210
1097.600	3.740080
1099.660	3.460630
1101.720	3.693340
1103.762	3.333980
1105.843	3.568760
1107.882	3.552410
1109.942	3.510760
1112.025	3.631080
1114.062	3.784950
1116.122	4.131000
1118.164	4.346640
1120.203	3.970140
1122.224	3.985310
1124.323	3.052630
1126.386	3.530070
1128.430	3.352630
1130.485	4.214740
1132.545	3.369320
1134.587	3.493730
1136.647	3.450550
1138.686	4.125860
1140.728	3.595680
1142.806	3.322050
1144.868	3.522530
1146.908	3.451910
1148.978	3.421800
1151.038	3.105730
1153.098	3.652530
1155.178	4.107700
1157.220	3.292350
1159.301	4.043650
1161.340	3.364510
1163.390	3.533640
1165.473	3.358640
1167.631	3.976550
1169.693	3.884860
1171.833	3.783460
1173.872	3.366890
1175.973	3.622010
1178.015	3.591500
1180.093	3.813760
1182.135	2.978890
1184.174	4.036040
1186.255	4.402610
1188.297	3.691250
1190.375	3.488930
1192.417	3.585010
1194.497	3.777310
1196.539	3.797670
1198.579	3.351390
1200.677	3.623070
1202.737	3.721950
1204.779	3.307690
1206.880	3.430980
1208.919	3.403730
1211.000	3.226520
1213.039	3.446160
1215.081	3.608170
1217.159	3.349530
1219.240	3.570430
1221.302	3.026620
1223.421	2.987340
1225.461	3.675120
1227.541	3.836910
1229.583	3.291950
1231.643	3.862690
1233.744	4.088180
1235.763	2.983530
1237.823	3.493820
1239.862	4.281980
1241.884	3.840670
1243.926	4.042230
1246.037	3.589960
1248.076	3.918200
1250.118	3.854690
1252.178	3.751700
1254.217	3.521860
1256.319	3.491190
1258.358	3.657950
1260.400	3.679060
1262.439	3.521120
1264.461	3.502510
1266.500	3.975500
1268.601	3.629420
1270.640	3.304160
1272.721	3.854980
1274.760	3.267700
1276.869	3.486860
1278.929	3.922490
1280.968	3.552150
1283.010	3.931760
1285.050	3.718290
1287.130	3.653750
1289.169	3.876470
1291.191	3.550660
1293.292	3.818110
1295.352	3.283770
1297.394	3.420630
1299.456	3.542600
1301.534	3.601040
1303.615	3.545480
1305.675	3.760290
1307.714	3.756040
1309.815	3.328710
1311.857	3.790560
1313.896	4.021640
1315.936	3.460180
1318.016	4.033960
1320.117	3.528210
1322.198	3.392570
1324.217	3.535700
1326.297	3.164890
1328.339	4.197610
1330.378	3.087370
1332.438	4.049970
1334.501	3.933800
1336.607	3.367360
1338.649	2.673180
1340.668	3.408960
1342.689	3.861760
1344.783	3.567860
1346.863	3.738130
1348.923	3.121390
1350.965	3.675180
1353.064	3.504490
1355.105	3.535370
1357.165	3.499760
1359.205	3.683880
1361.247	3.890260
1363.327	3.448190
1365.366	3.842820
1367.406	3.906310
1369.486	3.085360
1371.546	3.517020
1373.588	3.048410
1375.669	3.883390
1377.749	3.266230
1379.830	3.075550
1381.890	3.703450
1383.929	4.387140
1385.989	3.928330
1388.031	3.892580
1390.091	3.619700
1392.171	3.177350
1394.211	2.967540
1396.232	3.701100
1398.271	3.564570
1400.339	3.741620
1402.381	3.345190
1404.462	3.852010
1406.545	4.129740
1410.626	3.654430
1412.686	3.703730
1414.808	3.409160
1416.849	3.139960
1418.889	3.592510
1420.969	3.712500
1423.029	3.444760
1425.071	3.150090
1427.131	3.765540
1429.209	3.772910
1431.251	3.433810
1433.311	3.429420
1435.371	3.347460
1437.413	3.746370
1439.473	3.780920
1441.494	2.940980
1443.554	3.632230
1445.614	3.736280
1447.656	3.925300
1449.734	3.642720
1451.809	3.948880
1453.877	4.274100
1455.957	3.652330
1458.017	3.606890
1460.059	3.361580
1462.114	3.523250
1464.153	3.247580
1466.254	3.600370
1468.294	3.584970
1470.354	3.842380
1472.378	3.471740
1474.468	3.957250
1476.508	3.968850
1478.568	3.283210
1480.607	3.622120
1482.652	3.328200
1484.748	3.187980
1486.807	3.138730
1488.909	4.015380
1490.969	3.785910
1493.008	3.947900
1495.073	4.017730
1497.169	3.709120
1499.291	3.128230
1501.351	3.536080
1503.375	3.215680
1505.455	4.366980
1507.536	3.653240
1509.554	3.602370
1511.614	2.936550
1513.654	3.787630
1515.739	3.691850
1517.779	3.379510
1519.916	3.175830
1521.955	3.545690
1524.015	4.062970
1526.075	3.618540
1528.140	3.276570
1530.179	3.092780
1532.265	3.156990
1534.387	3.674530
1536.447	3.620910
1538.527	4.474260
1540.567	4.325960
1542.647	3.935050
1544.707	3.548290
1546.788	3.756660
1548.868	3.215900
1550.908	3.145780
1552.952	3.914320
1555.012	3.744420
1557.051	3.409100
1559.091	3.631360
1561.171	3.719610
1563.272	3.910770
1565.332	3.883250
1567.392	3.899340
1569.432	3.151150
1571.512	3.353250
1573.536	3.883830
1575.632	3.299220
1577.697	4.231360
1579.736	3.670880
1581.837	3.271860
1583.954	3.684090
1586.019	3.684680
1588.079	3.287010
1590.139	2.784460
1592.178	3.155180
1594.259	3.337670
1596.339	3.458940
1598.379	3.536750
1600.418	3.799300
1602.457	3.862970
1604.559	3.791440
1606.608	3.575290
1608.663	3.939520
1610.661	3.461610
1612.731	3.151210
1614.812	3.667960
1616.872	4.004640
1618.932	4.022750
1620.992	3.277600
1623.093	3.154900
1625.184	4.011220
1627.254	3.508670
1629.314	3.195240
1631.374	3.643510
1633.418	3.272580
1635.478	3.063440
1637.600	3.631250
1639.681	3.913790
1641.730	3.662710
1643.759	3.793460
1645.799	3.673760
1647.858	3.420880
1649.898	3.269080
1652.004	2.989870
1654.105	3.352530
1656.145	3.697570
1658.168	3.813160
1660.228	4.006370
1662.288	3.784180
1664.348	3.558390
1666.388	3.812250
1668.448	4.108050
1670.513	3.802140
1672.531	4.166490
1674.571	3.298580
1676.631	3.048740
1678.711	2.944490
1680.792	3.698340
1682.852	3.408380
1684.912	3.425020
1686.972	3.685800
1689.042	3.393550
1691.091	3.380360
1693.115	4.140470
1695.155	3.486140
1697.194	3.300330
1699.274	3.331260
1701.314	3.670210
1703.436	3.630620
1705.516	3.205850
1707.535	4.009500
1709.574	3.501790
1711.613	3.742040
1713.704	3.587280
1715.800	3.380630
1717.860	3.337610
1719.925	3.025260
1721.960	3.652120
1724.019	3.678790
1726.100	3.565810
1728.139	3.797310
1730.179	3.556490
1732.239	3.761280
1734.309	3.665490
1736.333	3.798100
1738.372	3.532700
1740.411	4.168750
1742.513	3.733670
1744.552	3.630630
1746.653	3.718560
1748.734	3.902140
1750.773	4.006010
1752.853	3.610630
1754.955	4.024230
1756.999	3.572070
1759.033	3.575560
1761.093	3.957310
1763.153	3.730930
1765.192	3.383720
1767.278	3.324960
1769.343	3.923920
1771.424	3.618060
1773.463	3.739210
1775.528	3.603490
1777.609	3.693820
1779.669	3.050890
1781.729	3.858790
1783.789	3.306220
1785.885	3.352470
1787.929	3.150110
1790.010	3.115590
1792.090	3.225550
1794.114	3.678720
1796.174	4.084530
1798.254	4.018440
1800.294	3.094790
1802.333	3.132190
1804.383	3.576790
1806.427	4.108100
1808.472	3.409570
1810.526	3.418530
1812.597	3.926450
1814.677	3.948620
1816.753	3.863100
1818.813	3.587860
1820.893	4.010340
1822.953	3.776860
1825.018	3.378170
1827.119	3.190620
1829.200	3.666500
1831.239	3.649740
1833.340	3.721220
1835.421	3.490310
1837.440	3.534120
1839.500	3.190770
1841.580	4.067040
1843.625	4.183130
1845.664	4.022240
1847.744	3.242480
1849.784	3.645140
1851.864	3.839400
1853.924	3.340810
1855.984	3.558600
1858.044	3.691620
1860.063	3.426910
1862.107	3.301500
1864.147	3.353810
1866.207	3.796380
1868.225	3.519130
1870.306	3.288720
1872.350	3.309220
1874.410	3.630630
1876.450	3.786610
1878.468	3.145220
1880.549	3.054830
1882.588	3.538620
1884.628	4.190400
1886.688	3.964830
1888.747	3.968180
1890.792	3.333310
1892.852	3.601060
1894.891	3.271200
1896.961	3.462820
1899.042	3.390020
1901.102	3.590700
1903.141	3.612890
1905.222	3.608770
1907.282	3.482620
1909.362	3.792920
1911.422	4.213920
1913.503	3.721640
1915.521	3.631510
1917.587	3.578810
1919.626	3.246650
1921.686	3.232950
1923.746	3.274980
1925.785	3.329630
1927.866	4.450610
1929.926	3.951420
1932.006	3.532950
1934.045	3.428950
1936.085	3.253890
1938.150	3.987680
1940.189	4.504980
1942.249	3.184230
1944.294	3.208780
1946.333	3.558790
1948.372	3.927160
1950.412	3.438330
1952.461	2.857930
1954.521	2.985990
1956.591	3.577560
1958.672	3.410760
1960.732	3.481770
1962.751	3.601040
1964.811	3.442300
1966.891	3.821670
1968.956	3.444480
1970.996	4.035670
1973.035	4.088870
1975.054	3.741240
1977.114	3.433500
1979.194	3.334820
1981.259	4.564560
1983.278	3.456160
1985.317	3.852970
1987.377	3.284780
1989.458	3.565740
1991.497	3.132240
1993.557	3.127570
1995.617	3.871910
1997.697	4.402270
1999.799	3.670260
2001.859	2.618300
2003.913	3.860420
2006.009	3.110250
2008.054	3.788130
2010.093	3.215110
2012.112	3.805480
2014.259	3.200180
2016.299	3.327310
2018.400	3.413700
2020.460	3.892600
2022.499	3.863740
2024.544	3.527550
2026.604	3.500910
2028.663	3.384210
2030.682	3.723960
2032.763	3.206690
2034.781	3.161030
2036.867	3.412700
2038.943	3.248860
2041.002	3.933820
2043.047	3.681830
2045.086	4.000760
2047.167	4.315190
2049.206	3.758350
2051.266	3.676760
2053.326	3.567200
2055.371	3.441020
2057.467	3.796010
2059.506	3.911040
2061.566	4.039490
2063.626	3.524980
2065.686	3.647050
2067.746	4.144510
2069.764	3.862920
2071.845	3.019450
2073.951	3.241590
2076.052	3.280490
2078.117	3.743650
2080.157	3.144080
2082.237	3.584950
2084.297	3.753330
2086.414	3.489250
2088.438	3.316450
2090.482	3.470750
2092.542	3.714010
2094.617	3.791690
2096.641	3.949430
2098.681	3.850810
2100.741	3.530370
2102.801	3.124040
2104.840	3.539620
2106.900	4.208780
2109.001	3.674230
2111.082	3.265550
2113.121	3.353370
2115.165	3.356300
2117.277	4.353060
2119.337	3.529190
2121.397	3.844570
2123.436	3.253210
2127.566	3.452560
2129.585	3.274030
2131.665	4.149350
2133.731	3.761730
2135.796	3.127880
2137.892	3.348420
2139.936	3.825980
2142.017	3.857630
2144.077	4.072980
2146.116	3.914310
2148.140	3.582830
2150.179	4.217900
2152.218	3.539590
2154.258	3.221050
2156.318	3.054650
2158.357	3.177430
2160.417	3.361130
2162.498	3.895400
2164.619	3.733150
2166.659	3.496880
2168.739	3.688490
2170.799	3.201230
2172.864	3.547400
2174.904	3.607040
2176.943	3.523060
2178.982	3.908150
2181.063	3.605580
2183.143	3.155380
2185.183	3.630830
2187.304	3.184770
2189.328	3.900300
2191.424	3.922940
2193.469	3.597500
2195.508	3.283830
2197.568	3.720490
2199.628	3.998110
2201.667	3.500180
2203.707	3.639160
2205.746	3.039130
2207.842	3.719730
2209.881	3.710580
2212.024	3.738080
2214.073	3.520490
2216.118	3.132150
2218.209	3.768890
2220.248	3.938910
2222.349	3.591890
2224.409	3.592940
2226.489	4.019650
2228.529	3.647600
2230.548	3.549450
2232.587	3.869670
2234.667	2.874240
2236.733	2.464980
2238.808	3.423200
2240.868	3.924090
2242.954	4.209860
2245.013	3.350810
2247.032	3.628790
2249.113	4.053200
2251.193	4.053610
2253.212	3.666200
2255.339	3.602190
2257.383	3.688840
2259.479	3.938210
2261.519	3.804530
2263.584	3.167100
2265.623	3.956140
2267.662	3.374790
2269.743	3.654180
2271.803	3.736520
2273.883	3.716710
2275.969	3.408560
2277.988	3.389670
2280.048	3.678310
2282.108	3.325590
2284.127	3.031010
2286.207	3.367440
2288.288	3.608430
2290.348	4.182020
2292.392	3.695240
2294.431	3.642590
2296.527	3.080830
2298.572	3.451420
2300.668	3.489530
2302.790	3.473070
2304.834	3.188190
2306.915	3.459150
2308.974	3.845340
2311.014	3.346820
2313.053	3.458810
2315.134	3.951280
2317.230	3.616360
2319.269	3.558820
2321.308	3.576110
2323.389	4.252330
2325.469	3.855430
2327.509	3.470020
2329.553	3.457010
2331.613	3.961350
2333.653	3.685970
2335.692	3.811130
2337.731	3.364140
2339.791	3.317550
2341.851	3.722480
2343.896	3.760260
2345.935	3.425160
2347.995	3.668870
2350.014	3.556190
2352.058	3.326440
2354.133	3.038310
2356.178	3.618730
2358.295	3.780670
2360.318	3.867370
2362.358	3.694100
2364.418	2.926930
2366.462	3.441110
2368.558	3.802000
2370.577	3.912490
2372.616	3.191160
2374.717	3.480630
2376.777	3.509200
2378.858	3.449160
2380.938	3.840880
2382.978	3.959100
2385.063	3.618670
2387.082	3.853950
2389.163	3.600700
2391.279	4.319460
2393.324	3.271150
2395.420	3.856540
2397.475	3.586410
2399.483	3.677980
2401.522	3.932020
2403.567	3.641680
2405.606	3.675200
2407.645	2.948990
2409.736	3.069690
2411.796	3.375160
2413.877	3.710070
2415.937	3.632170
2418.012	3.785070
2420.072	3.974460
2422.117	3.505550
2424.176	4.161930
2426.226	3.543450
2428.296	3.714690
2430.356	3.108180
2432.396	3.511410
2434.492	3.576920
2436.552	3.184440
2438.627	3.722170
2440.651	3.739280
2442.670	3.440780
2444.735	3.437160
2446.815	4.180750
2448.875	3.635420
2450.956	3.922960
2452.974	4.028550
2455.075	3.681820
2457.115	3.885520
2459.216	3.518730
2461.255	2.905790
2463.295	3.201140
2465.396	3.240770
2467.456	4.112340
2469.495	3.271010
2471.555	4.062830
2473.620	3.227300
2475.659	3.732290
2477.740	3.926660
2479.800	3.425830
2481.911	3.746970
2483.940	4.071250
2486.000	3.808060
2488.040	3.699010
2490.141	4.080820
2492.180	4.033330
2494.261	3.692370
2496.341	3.727340
2498.381	2.972460
2500.466	3.672640
2502.506	3.576630
2504.565	4.101290
2506.625	3.500820
2508.644	3.330040
2510.704	3.463500
2512.785	3.089010
2514.845	3.958760
2516.884	3.294550
2518.970	3.025750
2521.045	3.260320
2523.131	3.680120
2525.170	3.359450
2527.209	3.517510
2529.269	3.764570
2531.309	4.436100
2533.348	3.845000
2535.408	3.432180
2537.468	3.121100
2539.528	3.252950
2541.624	2.884880
2543.668	3.182580
2545.738	4.115370
2547.767	4.075870
2549.807	3.330130
2551.867	4.057460
2553.947	4.173440
2555.987	3.495400
2558.047	3.368800
2560.107	4.041640
2562.187	3.436610
2564.273	3.519280
2566.312	3.686900
2568.357	3.624400
2570.427	3.723370
2572.471	3.919970
2574.552	3.237750
2576.591	3.289240
2578.672	3.146690
2580.732	3.742070
2582.771	3.838740
2584.831	3.617340
2586.891	3.904110
2588.951	3.776620
2591.011	4.660560
2593.071	3.950830
2595.095	3.978340
2597.154	3.114080
2599.214	3.412630
2601.295	2.850410
2603.334	3.469150
2605.415	4.139850
2607.475	4.121510
2609.535	3.187920
2611.595	3.809870
2613.639	3.433210
2615.725	3.126290
2617.841	3.267180
2619.886	3.194990
2621.925	3.853040
2624.006	3.419770
2626.086	3.577470
2628.126	3.777870
2630.227	4.047640
2632.266	3.473870
2634.347	3.408010
2636.437	3.145190
2638.508	3.586210
2640.609	3.614370
2642.648	3.866760
2644.687	3.627470
2646.753	3.548230
2648.771	3.834820
2650.852	3.528260
2652.912	3.290180
2654.931	3.297290
2657.011	3.282690
2659.092	3.830330
2661.141	3.476110
2663.253	3.789440
2665.271	3.702500
2667.373	4.182260
2669.432	3.958810
2671.513	3.926910
2673.573	4.039140
2675.612	3.842180
2677.652	3.339420
2679.696	2.853810
2681.756	3.684480
2683.831	3.329550
2685.917	3.702100
2687.956	3.443910
2690.011	3.728420
2692.035	3.509200
2694.095	3.822550
2696.134	3.710680
2698.199	4.018320
2700.239	3.708010
2702.319	3.270330
2704.338	3.017330
2706.377	3.811880
2708.437	3.807700
2710.482	3.535260
2712.562	3.454380
2714.602	3.033310
2716.662	3.461140
2718.773	3.617610
2720.812	3.510600
2722.857	3.906870
2724.876	3.849950
2726.977	3.746680
2729.057	3.778220
2731.102	3.180020
2733.136	3.387280
2735.217	3.578990
2737.256	3.219560
2739.300	3.382620
2741.381	4.191690
2743.461	3.990870
2745.501	3.773830
2747.617	4.226950
2749.579	4.086020
2751.603	3.741100
2753.684	3.458440
2755.723	3.822840
2757.742	3.557470
2759.781	3.632110
2761.826	3.335680
2763.845	3.320010
2765.904	3.490830
2767.964	3.471210
2770.009	3.917320
2772.089	3.039570
2774.129	3.443620
2776.168	3.411690
2778.249	4.092950
2780.309	3.570410
2782.389	3.910500
2784.428	3.717030
2786.494	3.670100
2788.533	3.902750
2790.572	3.492950
2792.612	3.225830
2794.697	3.524480
2796.762	3.575570
2798.905	3.270860
2800.949	3.247450
