Elapsed time [s]	Value [0,100]
1194.608	3.535950
1196.650	3.736800
1198.728	3.621900
1200.790	3.491220
1202.830	3.654380
1204.872	3.512880
1206.890	3.603090
1208.932	3.636210
1211.013	3.628180
1213.052	3.560600
1215.133	3.749580
1217.175	3.647090
1219.214	3.604860
1221.253	3.489530
1223.393	3.708190
1225.435	3.616080
1227.505	3.684790
1229.545	3.586450
1231.664	3.633970
1233.806	3.556000
1235.907	3.689060
1238.008	3.662640
1240.050	3.632940
1242.090	3.677400
1244.129	3.583850
1246.230	3.550600
1248.308	3.731260
1250.347	3.599840
1252.397	3.617310
1254.454	3.676360
1256.535	3.626480
1258.577	3.592910
1260.596	3.601530
1262.655	3.585240
1264.736	3.613600
1266.817	3.591510
1268.858	3.537060
1270.918	3.667600
1272.958	3.677790
1275.018	3.522490
1277.039	3.634150
1279.078	3.683990
1281.100	3.630500
1283.232	3.534040
1285.271	3.574760
1287.372	3.645540
1289.391	3.664670
1291.474	3.504690
1293.555	3.598080
1295.694	3.527180
1297.734	3.705500
1299.773	3.576020
1301.815	3.609460
1303.875	3.626180
1305.968	3.658300
1308.093	3.576900
1310.173	3.589040
1312.256	3.683410
1314.316	3.521590
1316.355	3.583570
1318.436	3.653230
1320.496	3.629520
1322.538	3.567120
1324.577	3.655980
1326.678	3.670640
1328.738	3.575530
1330.760	3.638280
1332.840	3.547460
1334.900	3.701690
1336.921	3.661790
1338.940	3.500180
1340.982	3.535800
1343.114	3.666180
1345.156	3.583100
1347.198	3.629760
1349.237	3.679230
1351.318	3.614340
1353.378	3.635420
1355.479	3.725920
1357.539	3.570070
1359.619	3.583810
1361.720	3.582830
1363.739	3.616220
1365.781	3.748260
1367.841	3.629500
1369.901	3.815060
1372.079	3.628610
1374.157	3.499270
1376.258	3.616290
1378.300	3.570740
1380.378	3.657740
1382.467	3.623640
1384.498	3.618710
1386.519	3.668700
1388.600	3.610690
1390.660	3.608780
1392.699	3.591740
1394.759	3.681230
1396.840	3.601080
1398.902	3.602870
1400.921	3.575570
1402.940	3.591180
1404.982	3.617770
1407.021	3.488880
1409.063	3.557960
1411.102	3.654620
1413.201	3.564880
1415.263	3.619850
1417.303	3.577660
1419.342	3.672160
1421.407	3.599500
1423.490	3.594690
1425.666	3.551380
1427.747	3.574390
1429.806	3.588030
1431.902	3.630280
1434.006	3.606340
1436.025	3.627900
1438.064	3.550160
1440.127	3.575160
1442.166	3.551410
1444.208	3.684950
1446.260	3.606300
1448.325	3.545820
1450.401	3.634220
1452.443	3.602400
1454.464	3.595090
1456.524	3.638810
1458.622	3.647390
1460.682	3.558580
1462.742	3.637600
1464.802	3.662390
1466.842	3.661930
1468.881	3.718910
1470.905	3.591930
1472.965	3.463590
1475.004	3.584730
1477.049	3.692420
1479.108	3.615060
1481.168	3.542730
1483.208	3.546040
1485.345	3.577120
1487.369	3.638790
1489.491	3.622800
1491.592	3.701460
1493.713	3.652170
1495.753	3.563350
1497.792	3.610760
1499.811	3.599710
1501.891	3.559540
1503.956	3.736900
1505.996	3.753330
1508.056	3.593550
1510.136	3.645940
1512.155	3.457780
1514.215	3.563000
1516.275	3.664280
1518.335	3.733590
1520.395	3.528030
1522.516	3.557820
1524.556	3.723990
1526.616	3.624670
1528.655	3.637740
1530.700	3.550510
1532.739	3.631120
1534.778	3.479440
1536.818	3.493410
1538.919	3.682510
1540.999	3.580530
1543.023	3.541230
1545.202	3.636390
1547.261	3.519520
1549.301	3.534580
1551.402	3.569450
1553.534	3.567370
1555.615	3.622090
1557.674	3.482850
1559.755	3.529820
1561.815	3.655630
1563.895	3.575780
1565.935	3.663800
1567.974	3.529640
1570.013	3.683610
1572.037	3.583900
1574.077	3.645970
1576.157	3.570450
1578.217	3.502300
1580.298	3.643540
1582.378	3.601450
1584.443	3.544620
1586.457	3.610870
1588.507	3.630580
1590.541	3.588110
1592.621	3.580250
1594.640	3.628030
1596.679	3.694670
1598.719	3.559980
1600.779	3.576600
1602.844	3.675160
1604.883	3.773850
1606.922	3.646680
1609.044	3.669350
1611.119	3.659630
1613.195	3.542120
1615.234	3.521910
1617.253	3.644600
1619.292	3.600150
1621.332	3.618340
1623.417	3.673980
1625.457	3.655870
1627.496	3.692820
1629.556	3.633340
1631.575	3.480870
1633.655	3.637160
1635.695	3.580930
1637.775	3.741580
1639.835	3.595250
1641.895	3.712710
1643.975	3.537390
1646.077	3.566380
1648.121	3.666180
1650.160	3.643420
1652.241	3.563520
1654.280	3.534890
1656.320	3.466690
1658.400	3.502440
1660.460	3.589190
1664.565	3.638520
1666.681	3.509590
1668.746	3.531490
1670.827	3.591680
1672.907	3.569070
1674.967	3.494800
1677.007	3.594950
1679.046	3.537890
1681.106	3.475960
1683.207	3.423460
1685.246	3.595170
1687.291	3.600120
1689.351	3.486750
1691.426	3.654220
1693.491	3.509550
1695.572	3.642480
1697.632	3.585740
1699.650	3.467440
1701.690	3.608290
1703.729	3.603120
1705.799	3.594500
1707.900	3.585530
1709.940	3.665840
1712.041	3.621030
1714.142	3.551090
1716.161	3.623900
1718.200	3.660590
1720.239	3.637840
1722.320	3.606440
1724.380	3.641660
1726.440	3.630760
1728.562	3.749550
1730.627	3.591740
1732.743	3.587060
1734.767	3.708190
1736.827	3.570190
1738.866	3.635770
1740.988	3.630290
1743.048	3.598830
1745.087	3.775710
1747.168	3.647160
1749.249	3.563060
