Elapsed time [s]	Value [0,1]
1417.676	3.00683E-2
1419.695	3.00543E-2
1421.716	3.00204E-2
1423.737	3.00337E-2
1425.756	3.00407E-2
1427.777	3.00567E-2
1429.796	3.00717E-2
1431.817	3.00860E-2
1433.839	3.00955E-2
1435.860	3.01010E-2
1437.879	3.00471E-2
1439.900	3.00851E-2
1441.919	3.00597E-2
1443.940	3.00213E-2
1445.962	3.00792E-2
1447.980	3.00722E-2
1450.002	3.00570E-2
1452.023	3.00267E-2
1454.044	3.00597E-2
1456.063	3.00697E-2
1458.084	3.00420E-2
1460.106	3.00786E-2
1462.124	3.00582E-2
1464.143	3.00753E-2
1466.167	3.00663E-2
1468.186	3.00784E-2
1470.204	3.00545E-2
1472.228	3.00610E-2
1474.247	3.00520E-2
1478.284	3.00874E-2
1480.308	3.00536E-2
1482.327	3.00625E-2
1484.351	3.00467E-2
1486.370	3.00507E-2
1488.388	3.00560E-2
1490.407	3.00388E-2
1492.431	3.00565E-2
1494.455	3.00468E-2
1498.492	3.00227E-2
1500.511	3.00170E-2
1502.530	3.00468E-2
1504.554	3.00506E-2
1510.615	3.00422E-2
1512.634	3.00607E-2
1514.653	3.00512E-2
1516.677	3.00614E-2
1518.695	3.00704E-2
1520.714	3.00435E-2
1522.738	3.00678E-2
1524.757	3.00449E-2
1526.775	3.00701E-2
1528.799	3.00553E-2
1530.818	3.00480E-2
1532.837	3.00638E-2
1534.861	3.00297E-2
1536.879	3.00594E-2
1538.898	3.00560E-2
1542.941	3.00421E-2
1544.959	3.00578E-2
1546.983	3.00368E-2
1549.002	3.00546E-2
1551.021	3.00651E-2
1553.045	3.00430E-2
1555.063	3.00636E-2
1557.082	3.00731E-2
1559.101	3.00637E-2
1563.149	3.00583E-2
1565.167	3.00626E-2
1567.186	3.00520E-2
1569.205	3.00381E-2
1571.224	3.00606E-2
1579.309	3.00558E-2
1581.328	3.00421E-2
1583.352	3.00499E-2
1585.370	3.00383E-2
1587.389	3.00686E-2
1589.408	3.00558E-2
1591.432	3.00416E-2
1593.450	3.00557E-2
1595.469	3.00602E-2
1597.493	3.00568E-2
1599.512	3.00426E-2
1601.546	3.00465E-2
1603.554	3.00527E-2
1607.592	3.00454E-2
1611.634	3.02902E-2
1613.653	3.00356E-2
1615.677	3.00685E-2
1617.696	3.00483E-2
1621.738	3.00706E-2
1623.757	3.00619E-2
1625.776	3.00768E-2
1627.795	3.00477E-2
1631.853	3.00645E-2
1633.861	3.00585E-2
1635.880	3.00535E-2
1637.899	3.00493E-2
1639.923	3.00636E-2
1641.941	3.00672E-2
1643.960	3.00498E-2
1645.979	3.00439E-2
1648.003	3.00591E-2
1650.021	3.00789E-2
1652.045	3.00479E-2
1654.064	3.00556E-2
1656.083	3.00712E-2
1658.101	3.00481E-2
1660.125	3.00532E-2
1664.163	3.00756E-2
1666.187	3.00588E-2
1668.205	3.00434E-2
1670.224	3.00631E-2
1674.267	3.00567E-2
1676.286	3.00522E-2
1678.309	3.00608E-2
1680.328	3.00412E-2
1682.347	3.00720E-2
1684.371	3.00475E-2
1686.390	3.00583E-2
1688.408	3.00516E-2
1690.432	3.53818E-2
1692.451	3.92880E-2
1694.470	3.96947E-2
1696.494	3.99693E-2
1698.512	4.00931E-2
1700.531	4.01263E-2
1702.555	4.01096E-2
1704.574	4.01368E-2
1706.592	4.01432E-2
1708.611	4.01092E-2
1710.635	4.00907E-2
1712.654	4.00726E-2
1714.673	4.00424E-2
1716.696	4.01036E-2
1718.715	4.00992E-2
1722.758	4.01292E-2
1724.776	4.00962E-2
1726.795	4.00479E-2
1728.819	4.00370E-2
1730.838	4.00523E-2
1732.862	4.00920E-2
1734.880	4.00847E-2
1736.899	4.01230E-2
1738.918	4.00760E-2
1742.961	4.00193E-2
1744.979	4.00578E-2
1747.003	4.00951E-2
1749.022	4.01033E-2
1751.041	4.00598E-2
1753.065	4.00391E-2
1755.083	4.00562E-2
1757.102	4.00607E-2
1759.136	4.01142E-2
1761.145	4.00804E-2
1763.163	4.00191E-2
1765.187	4.00844E-2
1767.206	4.00491E-2
1769.225	4.00801E-2
1771.249	4.00665E-2
1773.267	4.00969E-2
1775.286	4.00733E-2
1777.305	4.00954E-2
1779.329	4.00669E-2
1783.371	4.00787E-2
1785.390	4.00917E-2
1787.409	4.00522E-2
1791.457	4.00711E-2
1795.489	4.00869E-2
1797.513	4.00732E-2
1799.532	4.00841E-2
1801.555	4.00685E-2
1803.574	4.00558E-2
1805.593	4.00927E-2
1807.612	4.00478E-2
1809.636	4.01129E-2
1811.654	4.00822E-2
