Elapsed time [s]	Value [0,700]
3565.036	199.9360
3569.197	199.9670
3573.276	200.0020
3577.401	200.0390
3581.521	200.0670
3587.680	200.1110
3589.761	200.1430
3591.841	200.2080
3593.880	200.2380
3595.920	200.2060
3600.024	200.2550
3604.185	200.2870
3622.730	200.3120
3628.889	200.2620
3632.994	200.2300
3639.153	200.1960
3641.238	200.1720
3643.334	200.1220
3645.415	200.1000
3649.514	200.0660
3651.615	200.0240
3655.802	199.9970
3659.943	199.9670
3664.063	199.8930
3670.186	199.8560
3672.246	199.7830
3674.306	199.8080
3680.408	199.7570
3684.564	199.7310
3688.689	199.7080
3692.788	199.6790
3698.989	199.7450
3701.049	199.7140
3703.088	199.7400
3707.151	199.7140
3709.232	199.7430
3713.403	199.7230
3715.442	199.7900
3717.580	199.8170
3719.614	199.8410
3721.715	199.8730
3723.759	199.8470
3727.879	199.9100
3732.020	199.9360
3734.100	199.9650
3738.220	200.0170
3740.265	199.9930
3742.350	200.0410
3744.462	200.1100
3746.501	200.0860
3752.645	200.1600
3754.664	200.1340
3758.768	200.1670
3760.828	200.2060
3767.028	200.2430
3779.543	200.2990
3783.662	200.3320
3789.811	200.2970
3793.905	200.2700
3798.005	200.2400
3802.171	200.1830
3810.395	200.1270
3816.549	200.0790
3818.589	200.0520
3820.690	200.0020
3822.729	199.9730
3826.808	199.9430
3830.969	199.9110
3835.022	199.8560
3837.041	199.8080
3839.100	199.8510
3841.145	199.8100
3845.265	199.7460
3849.364	199.7660
3851.429	199.7410
3853.469	199.6890
3855.523	199.7160
3857.583	199.7380
3861.744	199.7160
3867.945	199.6910
3872.065	199.7180
3876.246	199.7540
3878.306	199.7830
3880.392	199.8210
3882.447	199.8000
3884.507	199.8370
3886.546	199.8780
3888.709	199.9220
3903.108	199.9730
3905.168	200.0030
3907.212	200.0370
3915.411	200.0820
3919.562	200.1150
3923.702	200.1760
3925.762	200.2080
3934.007	200.2290
3936.046	200.2680
3938.132	200.2450
3940.207	200.2830
3942.267	200.3210
3946.403	200.2570
3948.452	200.3030
3956.697	200.2460
3958.757	200.2790
3960.838	200.2540
3962.877	200.2230
3964.968	200.2530
3969.067	200.1820
3973.192	200.1480
3975.273	200.1220
3977.338	200.0990
3981.458	200.0470
3985.552	200.0070
3987.632	199.9450
3991.731	199.9120
3995.831	199.8900
3997.875	199.8420
4004.004	199.8210
4006.033	199.7780
4008.077	199.7290
4012.218	199.7080
4028.738	199.7550
4036.926	199.7960
4043.148	199.8170
4045.192	199.8500
4047.231	199.8760
4055.512	199.9150
4057.593	199.9360
4063.737	199.9660
4065.822	200.0190
4072.002	200.0480
4076.163	200.0910
4078.223	200.1490
4080.262	200.1000
4084.387	200.1310
4086.406	200.1680
4090.464	200.2130
4096.587	200.2460
4100.687	200.2190
4102.772	200.2490
4104.812	200.2740
4106.851	200.3020
4108.911	200.2680
4110.930	200.3080
4112.969	200.2780
4115.014	200.2510
4121.132	200.2160
4127.353	200.2430
4129.412	200.2200
4133.666	200.1720
4135.726	200.1430
4139.856	200.1170
4145.995	200.0560
4152.154	200.0190
4154.214	199.9670
4156.253	199.9420
4160.353	199.8700
4162.413	199.8480
4164.473	199.8770
4166.517	199.8220
4170.596	199.7560
4172.645	199.7360
4189.233	199.7560
4191.293	199.7280
4201.644	199.7580
4203.684	199.7840
4207.824	199.7520
4209.905	199.8300
4211.944	199.8100
4213.983	199.8390
4216.064	199.8190
4218.103	199.8540
4220.148	199.8790
4226.384	199.9200
4228.423	199.9490
4230.483	199.9720
4232.564	199.9980
4234.608	200.0190
4242.812	200.0530
4244.872	200.1180
4257.309	200.1530
4259.415	200.2040
4265.621	200.2270
4269.751	200.2790
4271.795	200.2210
4273.871	200.2700
4277.975	200.2920
4292.374	200.2500
4296.458	200.2150
4302.638	200.1900
4304.677	200.1600
4306.804	200.1320
4308.864	200.0990
4313.040	200.0500
4315.080	200.0050
4317.160	200.0470
4319.241	199.9930
4321.301	199.9380
4325.405	199.8820
4331.621	199.9020
4333.686	199.8740
4335.782	199.8330
4337.827	199.7930
4341.967	199.7660
4348.126	199.7000
4350.145	199.7300
4352.189	199.7000
4354.229	199.7240
4358.349	199.6950
4362.489	199.7350
4372.758	199.7700
4376.878	199.8000
4383.027	199.8270
4385.092	199.8750
4393.347	199.9190
4397.446	199.9520
4401.587	200.0020
4403.626	199.9630
4405.671	199.9990
4407.710	200.0580
4413.869	200.1000
4415.950	200.1480
4420.131	200.2060
4422.171	200.1340
4426.270	200.2130
4428.330	200.2640
4430.410	200.2910
4432.450	200.2580
4444.753	200.2790
4446.813	200.3030
4448.873	200.2780
4452.977	200.2540
4459.188	200.2210
4461.253	200.2550
4463.313	200.2280
4465.378	200.1920
4473.612	200.1290
4475.672	200.1030
4481.914	200.0670
4483.958	200.0350
4490.174	199.9680
4492.296	199.9030
4498.445	199.8770
4500.489	199.8370
4502.549	199.8680
4504.568	199.8370
4506.628	199.7930
4510.732	199.7320
4518.972	199.7540
4521.012	199.7210
4535.477	199.7440
4539.577	199.7780
4541.637	199.8400
4543.676	199.8020
4545.715	199.8290
4551.978	199.8510
4554.017	199.8710
4556.077	199.9070
4558.137	199.8650
4560.228	199.8980
4564.311	199.9280
4566.371	199.9810
4572.572	200.0180
4576.650	200.0430
4578.690	200.0740
4580.734	200.1000
4584.813	200.1230
4586.863	200.1690
4588.943	200.1260
4593.125	200.1660
4595.205	200.1960
4601.431	200.2490
4605.520	200.2760
4609.609	200.2970
4613.688	200.2520
4615.753	200.2950
4617.870	200.2530
4623.993	200.3160
4626.017	200.2340
4628.072	200.2050
4632.171	200.2300
4636.255	200.1840
4644.541	200.1260
4646.642	200.0810
4650.741	200.0410
4656.921	199.9400
4659.002	199.9180
4661.062	199.8880
4667.262	199.8140
4677.670	199.7700
4679.755	199.7400
4681.800	199.7110
4685.879	199.6820
4687.939	199.7230
4692.028	199.7030
4698.202	199.7250
4700.267	199.6890
4702.343	199.7310
4706.426	199.7790
4708.486	199.8110
4712.663	199.7820
4716.772	199.8070
4718.827	199.8400
4720.867	199.8690
4722.952	199.9010
4725.028	199.9270
4729.127	199.9660
4735.333	199.9900
4737.351	199.9380
4739.432	199.9860
4743.552	200.0160
4747.651	200.0600
4751.755	200.0920
4759.975	200.1480
4766.154	200.1730
4768.235	200.2080
4774.399	200.2340
4784.678	200.2670
4788.803	200.2460
4792.964	200.2850
4797.074	200.2640
4801.220	200.2250
4803.321	200.2600
4805.391	200.2060
4809.506	200.1780
4811.566	200.1390
4813.605	200.1080
4815.644	200.1310
4819.708	200.0630
4821.747	200.1250
4823.802	200.0820
4825.867	200.0180
4827.927	200.0400
4829.987	199.9990
4834.091	199.9520
4836.110	199.9060
4840.291	199.8620
